day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
28.0,0.016214874442424778,1.3837337040586914,1.426269093185801e-05,0.0008026178564044142,0.0,25998.59923454095,62.57548712450752,97.73108927744376,0.0010688597729080606,0.005301737917397607,0.0,1539.6870530003587,177.77913701256747,172.00841777579032,0.003760757041325637,0.015736529871484373,0.0,450.19294792472965,26000.0,1700.0000000000002,800.0000000000002,240.37083901151743,271.12324075729276,0.004843879505165556,0.021840885645286395,0.0,27988.47923546604,28500.0
29.0,0.016214743167804725,1.3837267584220951,8.451921323254316e-06,0.0003803194451305101,0.0,25998.599669727042,62.57522844936736,97.7308084960848,0.0006386646094342208,0.0031091157467568616,0.0,1539.690215274192,177.77790590352348,172.00767330783242,0.0022924314423476443,0.009613195842199874,0.0,450.20251516135977,26000.0,1700.0000000000005,800.0000000000002,240.36934909605864,271.1222085623393,0.0029395479731051193,0.013102631034087245,0.0,27988.492400162595,28500.0
30.0,0.016214664660362324,1.3837226046450348,5.030926563910069e-06,0.00018125671851386703,0.0,25998.599876443048,62.57507306993258,97.73063983784864,0.0003826082799910178,0.0018310829170000015,0.0,1539.692073401022,177.7771557944679,172.00721970599557,0.0013970735603408098,0.005869308204608972,0.0,450.20835811777187,26000.0,1700.0000000000002,800.0000000000002,240.3684435290608,271.1215821484892,0.0017847127668957376,0.007881647840122841,0.0,27988.500307961844,28500.0
31.0,0.01621461757859222,1.3837201135759278,3.005626690024728e-06,8.700520757074672e-05,0.0,25998.599975258006,62.57497956099946,97.73053833753548,0.00022972945287926078,0.0010826507558035186,0.0,1539.6931697212567,177.77669884086455,172.0069433791653,0.000851244220195361,0.0035818119942780486,0.0,450.2119247237559,25999.999999999996,1700.0000000000002,800.0000000000002,240.3678930194426,271.12120183027673,0.0010839792997646466,0.004751467957652314,0.0,27988.50506970302,28499.999999999996
32.0,0.016214589276654853,1.3837186161355393,1.8010963497177643e-06,4.21266689068252e-05,0.0,25998.60002286682,62.57492319459838,97.73047715397513,0.00013820459404193671,0.0006424272551587596,0.0,1539.6938190195776,177.77642051792898,172.0067750729004,0.0005185693307902349,0.0021849571120652533,0.0,450.21410088272796,25999.999999999996,1700.0000000000005,800.0000000000002,240.36755830180402,271.1209708430111,0.0006585750211818894,0.002869511036130838,0.0,27988.507942769123,28499.999999999996
33.0,0.01621457223077281,1.3837177142465462,1.082014158999678e-06,2.0612052144240875e-05,0.0,25998.600046019455,62.574889171189504,97.73044022286531,8.328294588922043e-05,0.00038244477471393044,0.0,1539.6942048782248,177.77625102626328,172.0066725785709,0.00031585423577525117,0.0013324000162342185,0.0,450.215428140914,26000.0,1700.0000000000002,800.0000000000002,240.36735476968357,271.12083051568277,0.0004002191958234713,0.0017354568430923898,0.0,27988.509679038594,28500.0
34.0,0.016214561947416228,1.383717170159179,6.513768381613906e-07,1.0209555403530455e-05,0.0,25998.600057406962,62.57486860999295,97.73041790446942,5.025827043980729e-05,0.00022833368471458727,0.0,1539.6944348935826,177.77614782483002,172.00661017099057,0.0001923516617242064,0.0008122599045851217,0.0,450.2162373926133,26000.0,1700.0000000000002,800.0000000000002,240.3672309967704,271.12074524561916,0.0002432613090021751,0.0010508031447032395,0.0,27988.51072969316,28500.0
35.0,0.016214555735359487,1.3837168414822316,3.928048675652698e-07,5.128348839123554e-06,0.0,25998.600063081627,62.57485617210962,97.73040440361962,3.0365523271349284e-05,0.00013667302243042676,0.0,1539.6945723857255,177.77608499599089,172.00657217736597,0.00011712141356277964,0.0004950377412946132,0.0,450.2167306674885,26000.0,1700.0000000000005,800.0000000000002,240.36715572383588,271.1206934224678,0.0001478797417016942,0.0006368391125641634,0.0,27988.51136613484,28500.0
36.0,0.0162145519786128,1.3837166427145402,2.3721198014927254e-07,2.616659006611771e-06,0.0,25998.600065951436,62.57484864208995,97.73039623006895,1.8365123076545918e-05,8.199245647284432e-05,0.0,1539.6946547702619,177.77604675187962,172.00654905052514,7.130345263633197e-05,0.0003016321096261834,0.0,450.2170312620332,26000.0,1700.0000000000002,800.0000000000002,240.3671099459482,271.1206619233086,8.990578769302717e-05,0.0003862412251056395,0.0,27988.51175198373,28500.0
37.0,0.016214549704657404,1.3837165224006267,1.434165086013507e-07,1.3578562194202624e-06,0.0,25998.60006742662,62.57484408024169,97.73039127835558,1.111660193520841e-05,4.928515793068352e-05,0.0,1539.6947042396432,177.7760234759444,172.00653497518476,4.340281900160571e-05,0.0001837472173978766,0.0,450.21721439883464,26000.0,1700.0000000000005,800.0000000000002,240.36708210589074,271.12064277594095,5.4662837445415476e-05,0.0002343902315479804,0.0,27988.5119860651,28500.0
38.0,0.016214548327175605,1.3837164495187075,8.67874704393663e-08,7.170435680352874e-07,0.0,25998.60006819832,62.57484131494586,97.73038827673174,6.7334540615173365e-06,2.9674293268657196e-05,0.0,1539.6947340005754,177.77600931148248,172.00652640970162,2.6414721051449337e-05,0.00011190872061967626,0.0,450.2173259553744,25999.999999999996,1700.0000000000005,800.0000000000002,240.3670651747555,271.12063113595207,3.323496258340604e-05,0.00014230005745636875,0.0,27988.51212815427,28499.999999999996
39.0,0.016214547492279876,1.383716405344763,5.255679221099604e-08,3.854314145698613e-07,0.0,25998.600068609172,62.5748396379809,97.7303864564498,4.080681496713485e-06,1.789211556585838e-05,0.0,1539.6947519327725,177.77600069326758,172.0065211981252,1.6072744204172708e-05,6.814114073289032e-05,0.0,450.21739389472253,25999.999999999996,1700.0000000000002,800.0000000000002,240.36705487874076,271.12062405991975,2.0205982493097188e-05,8.641868771331856e-05,0.0,27988.51221443667,28499.999999999996
40.0,0.016214546986183596,1.3837163785674438,3.1852369796235695e-08,2.1104583105985547e-07,0.0,25998.600068831543,62.5748386209975,97.73038535255283,2.474569663154671e-06,1.080341740280348e-05,0.0,1539.6947627484628,177.77599545208986,172.00651802869868,9.779846782462403e-06,4.148927858699178e-05,0.0,450.21743525008634,25999.999999999996,1700.0000000000002,800.0000000000002,240.36704862007355,271.12061975981896,1.228626881541331e-05,5.250374182085512e-05,0.0,27988.512266830094,28499.999999999996
41.0,0.016214546679194124,1.3837163623247732,1.931485119296872e-08,1.1748155911937006e-07,0.0,25998.600068954198,62.57483800390123,97.7303846827182,1.501242433292807e-06,6.53039260630345e-06,0.0,1539.694769281746,177.77599226427327,172.00651610097344,5.950195353123175e-06,2.5258395111876283e-05,0.0,450.21746042616303,26000.0,1700.0000000000005,800.0000000000002,240.3670448148537,271.1206171460164,7.470752637608951e-06,3.1906269277299103e-05,0.0,27988.512298662106,28500.0
