day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
58.0,341.26422161158456,406.72505840738614,0.40475077745812554,1.2194634964509108,227.96104079585334,25022.42546491126,475.054976703367,91.88061097977655,0.15194482543364093,0.40176900214220557,21.36405069018704,1111.1466477990944,444.4067821019054,71.98414717649452,0.09220859400725036,0.22191972776312197,7.192107676910523,276.10283472291945,25999.999999999993,1700.000000000001,800.0000000000002,1260.725980416857,570.5898165636572,0.6489041968990168,1.8431522263562383,256.5171991629509,26409.674947433272,28499.999999999993
59.0,341.2237036122522,406.69511786581614,0.29215963680212,0.8707723725112009,196.50814609803783,25054.41010041457,475.0303373802249,91.87729892877678,0.11083137050772342,0.29366478301903354,18.488280349147065,1114.1995871883253,444.3901326459004,71.98246163556793,0.06831687529773528,0.165376014258089,6.246107018680023,277.14760581029606,25999.99999999999,1700.000000000001,800.0000000000002,1260.6441736383777,570.5548784301609,0.47130788260757867,1.3298131697883235,221.2425334658649,26445.757293413193,28499.99999999999
60.0,341.19432591248506,406.6734085394015,0.21106389799965983,0.6228980168505869,169.35075407162387,25081.947549561628,475.0123823963672,91.87488536266359,0.08082735490389636,0.21455447677206288,15.986150937633903,1116.83119947166,444.3778541616617,71.9812185835251,0.05056723749708106,0.12308129784124724,5.417638646480839,278.0496400729943,25999.99999999999,1700.0000000000007,800.0000000000001,1260.584562470514,570.5295124855902,0.34245849040063725,0.960533791463897,190.75454365573862,26476.828389106282,28499.99999999999
61.0,341.17301467270653,406.6576596644498,0.1525960907960248,0.446321444834756,145.9152160751011,25105.6551920521,474.99929825060343,91.87312653259319,0.05893715350921231,0.1566968603832285,13.812840812918155,1119.0991003899935,444.36880494354443,71.98030244843268,0.03739594645950335,0.09149411277794256,4.693924458470667,278.828078090315,25999.99999999999,1700.0000000000007,800.0000000000001,1260.5411178668544,570.5110886454756,0.24892919076474046,0.694512417995927,164.42198134648993,26503.58237053241,28499.99999999999
62.0,341.15754823024264,406.64622982461464,0.1104035019078715,0.32028884999307805,125.7005914995063,25126.064938093725,474.9897636521539,91.87184483942441,0.04297020458797744,0.11440453239934514,11.927843301360426,1121.0531734700746,444.3621398344342,71.9796276740201,0.027632440982080734,0.06793764006088229,4.0630719619148135,279.4995904485882,25999.99999999999,1700.0000000000007,800.0000000000002,1260.5094517168307,570.4977023380591,0.18100614747792967,0.5026310224533055,141.69150676278153,26526.617702012387,28499.99999999999
63.0,341.14631930180815,406.63793142231754,0.07992930306735199,0.23016841708211216,108.27064395113048,25143.635007604586,474.9828157827183,91.87091086365564,0.03132577307246784,0.08350373381736652,10.294876885759136,1122.7365669609776,444.35723365800766,71.9791309712017,0.02040210631830365,0.05039354163448587,3.514169476976943,280.07867024586113,25999.999999999993,1700.0000000000005,800.0000000000002,1260.486368742534,570.4879732571749,0.13165718245812347,0.3640656925339646,122.07969031386656,26546.450244811425,28499.999999999993
64.0,341.13816419423534,406.6319045699434,0.05790109652204198,0.1656182877615794,93.24631900783513,25158.76009284369,474.9777530097912,91.87023029164517,0.022834842129054407,0.06093468318927802,8.881673674728576,1124.1865734985174,444.3536243197967,71.97876555937226,0.015052559784555063,0.037343413257863486,3.037315927159254,280.5778982206296,25999.99999999999,1700.000000000001,800.0000000000002,1260.4695415238234,570.4809004209608,0.09578849843565145,0.2638963842087209,105.16530860972296,26563.52456456284,28499.99999999999
65.0,341.13223980981627,406.6275262499798,0.041966207667803714,0.11931113831748125,80.29882629617515,25171.780130298033,474.9740640185814,91.86973439122556,0.016644075421659982,0.04445624696119943,7.6596979521420385,1125.4354033156687,444.35097052005176,71.97849688619013,0.011097917598987036,0.027647293642308134,2.6236064161275117,281.00818096638955,25999.99999999999,1700.0000000000005,800.0000000000001,1260.4572743484493,570.4757575273954,0.06970820068845074,0.19141467892098882,90.5821306644447,26578.22371458009,28499.99999999999
66.0,341.1279349543054,406.6243447983933,0.030431324720458338,0.08604358984170922,69.1433751983386,25182.98787013439,474.9713761793017,91.8693730720248,0.012130790145364325,0.032428145524446624,6.603830385061145,1126.5108614279432,444.3490203556134,71.97829944932465,0.00817679097582995,0.020450937088159454,2.2650890857237767,281.3789633812744,25999.99999999999,1700.000000000001,800.0000000000002,1260.4483314892204,570.4720173197427,0.05073890584165261,0.1389226724543153,78.01229466912352,26590.877694943607,28499.99999999999
67.0,341.1248062957168,406.62203259139426,0.022076357121653564,0.06211240471566411,59.53356509554962,25192.635407255493,474.96941791752425,91.86910982762578,0.008840713664848048,0.02365059051162665,5.692041890800306,1127.4369390598738,444.347588024389,71.97815443827567,0.006020706521148526,0.01511527728110772,1.9547045178026126,281.69841703573064,25999.999999999993,1700.0000000000005,800.0,1260.44181223763,570.4692968572957,0.03693777730765014,0.10087827250839847,67.18031150415254,26601.770763351098,28499.999999999993
68.0,341.12253210564364,406.620351866611,0.016021292490444185,0.044876633440998584,51.256404927299684,25200.939813174504,474.9679913045999,91.86891805128904,0.006442496281205632,0.017246455886507767,4.905072914366808,1128.234328777577,444.3465365670533,71.97804798727577,0.0044304363180679195,0.011162965682884433,1.6862157110001164,281.97360633267004,25999.99999999999,1700.0000000000005,800.0000000000002,1260.437059977297,570.4673179051758,0.026894225089717737,0.07328605501039079,57.847693552666605,26611.14774828475,28499.99999999999
69.0,341.12087881299135,406.619130009192,0.01163082654082959,0.03244939482262356,44.12792089400217,25208.08799006244,474.96695209014223,91.86877835193812,0.004694491095606451,0.012574811489865678,4.22612810147706,1128.9208721538578,444.3457650924114,71.97796988205228,0.0032582923592323473,0.008237967461036264,1.4541343164913847,282.2106344492248,25999.99999999999,1700.000000000001,800.0000000000001,1260.4335959955451,570.4658782431825,0.01958360999566839,0.053262173773525504,49.808183311970616,26619.21949666552,28499.99999999999
70.0,341.1196767885762,406.6182416578265,0.008445921786242266,0.023480220232257543,37.98930013335028,25214.240855278218,474.9661951470868,91.86867659766234,0.003420491959061492,0.009167506044582607,3.6405919255535735,1129.5119483316944,444.345199324209,71.97791260281791,0.002394898415512362,0.006075086379138571,1.2536469362491638,282.4147711519295,25999.99999999999,1700.000000000001,800.0000000000002,1260.431071259872,570.4648308583068,0.01426131216081612,0.03872281265597872,42.88353899515301,26626.167574761843,28499.99999999999
71.0,341.1188028024626,406.61759574111676,0.00613463607437163,0.017000991572603756,32.703517973755794,25219.536947855006,474.96564386283603,91.86860248963949,0.002492023220196927,0.006682703562782658,3.1357681021793415,1130.0208108185627,444.34478461197665,71.97787061670262,0.0017593236512818172,0.0044770327124130935,1.0805439881874292,282.59056442676973,25999.99999999999,1700.0000000000005,800.0000000000002,1260.4292312772752,570.4640688474589,0.010385982945850374,0.028160727847799508,36.919830064122564,26632.148323100337,28499.99999999999
72.0,341.1181673082373,406.6171260806979,0.004456756043928593,0.01231664619467272,28.152397065260864,25224.09553614355,474.96524240696243,91.86854852272477,0.001815417098458867,0.00487087047961766,2.700643711304329,1130.458879071431,444.34448076786873,71.97783985504039,0.0012917346318445475,0.0032972036884144924,0.9311526902135548,282.7419377485571,25999.999999999985,1700.0000000000007,800.0000000000001,1260.4278904830685,570.4635144584631,0.007563907774232007,0.02048472036270487,31.78419346677875,26637.296352963538,28499.999999999985
73.0,341.1177052215929,406.61678457650964,0.003238332597863801,0.008927474933698767,24.23404949144042,25228.01929490291,474.9649500958079,91.86850922790882,0.001322387385684686,0.0035498958761306845,2.325677716256794,1130.8359906767653,444.3442582554661,71.97781732752473,0.000947930378402226,0.002426778670161633,0.8022750419818641,282.8722746659788,25999.999999999985,1700.0000000000007,800.0,1260.4269135728669,570.4631111319432,0.005508650361950713,0.014904149479991084,27.36200224967908,26641.727560245658,28499.999999999985
74.0,341.1173692289059,406.6165362616918,0.0023533246395534488,0.006473760486111263,20.860655900284996,25231.39661152398,474.9647372848134,91.86848062013901,0.0009631540930344761,0.002586900681319208,2.002612727005174,1131.1606193132686,444.34409537813184,71.97780083755723,0.0006952822978425559,0.001785063246353343,0.6911311888680001,282.9844922498988,25999.999999999985,1700.0000000000005,800.0,1260.4262018918512,570.462817719388,0.00401176103043048,0.010845724413783814,23.55439981615817,26645.541723087146,28499.999999999985
75.0,341.11712493003523,406.61635571297313,0.0017103549805575404,0.004696260216661229,17.95654040601985,25234.30357233576,474.9645823747127,91.86845979587176,0.0007014299268417897,0.001884945284273621,1.7243084555124584,1131.4400629986926,444.34397620634746,71.97778877240957,0.0005097214523590929,0.001312276377900039,0.5953082442736876,283.0811047791391,25999.999999999985,1700.0000000000005,800.0000000000001,1260.4256835110953,570.4626042812545,0.002921506359758423,0.00789348187883489,20.276157105805996,26648.824740113592,28499.999999999985
76.0,341.1169473108614,406.6162244437548,0.0012431446615575766,0.00340794481613174,15.45650387321498,25236.805673282677,474.96446962935676,91.86844463972885,0.0005107643566717526,0.001373319583117302,1.4845950560661298,1131.680606590909,444.3438890506315,71.97777994862062,0.00037350499632305084,0.0009641698461047095,0.5127144246266546,283.16427890127886,25999.999999999985,1700.0000000000005,800.0000000000001,1260.4253059908497,570.4624490321042,0.00212741401455238,0.005745434245353752,17.453813353907766,26651.650558774865,28499.999999999985
77.0,341.1168181808984,406.61612901040803,0.0009035988212606033,0.002473754658202029,13.304382543558747,25238.95929291164,474.964387585303,91.86843361070267,0.00037187812967839527,0.001000453027977197,1.2781444899228878,1131.8876619829143,444.3438253372146,71.97777349816842,0.00027356199131209656,0.0007080202633436544,0.4415382243354923,283.235881358027,25999.999999999985,1700.0000000000005,800.0000000000002,1260.425031103416,570.4623361192791,0.001549038942251095,0.004182227949522881,15.024065257817126,26654.082836252583,28499.999999999985
78.0,341.11672431125925,406.6160596361534,0.0006568050915663336,0.0017960756122298153,11.451802308706627,25240.81296086316,474.9643278926276,91.86842558632942,0.0002707199700837371,0.0007287387288660704,1.100358029937961,1132.0658890324066,444.34377878065527,71.97776878470478,0.00020026935053356595,0.0005196468744683272,0.38021226566984,283.2975202527452,25999.999999999985,1700.0000000000005,800.0000000000002,1260.424830984542,570.4622540071875,0.0011277944121836367,0.003044461215564213,12.932372604314429,26656.176370148314,28499.999999999985
79.0,341.1166560814031,406.6160092109479,0.0004774129953153932,0.0013043045848023915,9.857103267529325,25242.408449722523,474.96428447019275,91.8684197491336,0.00019704991889455653,0.0005307563987002894,0.9472681793368538,1132.2192997950197,444.34374477542,71.97776534195798,0.00014654687678681479,0.0003811956433586336,0.32738144598469365,283.3505806941173,25999.99999999998,1700.0000000000005,800.0000000000001,1260.4246853270158,570.4621943020394,0.0008210097909967645,0.0022162566268613144,11.131752892850873,26657.97833021166,28499.99999999998
80.0,341.11660649497384,406.6159725641456,0.0003470099709135075,0.000947339824472255,8.48441162551316,25243.78171496556,474.96425288980237,91.86841550384132,0.00014340609010819234,0.00038651534001295603,0.815453325048737,1132.3513483598779,444.34371994851125,71.9777628284402,0.00010718837932584747,0.0002794937382670973,0.281874970347326,283.3962555705837,25999.99999999999,1700.0000000000005,800.0,1260.4245793332875,570.4621508964271,0.0005976044403475473,0.0016133489027523084,9.581739920909223,26659.52931889602,28499.99999999999
81.0,341.1165704627104,406.6159459345351,0.00025221502496235886,0.0006881607820103937,7.302837065433268,25244.9637061615,474.96422992647405,91.86841241692437,0.00010434965901061973,0.0002814388812538123,0.7019634115239528,1132.4650084565378,444.3437018301044,71.97776099410237,7.836665376898224e-05,0.00020482661116981535,0.24268180671180573,283.43557217581656,25999.999999999985,1700.0000000000005,800.0,1260.4245022192888,570.4621193455619,0.00043493133774196086,0.0011744262744340212,8.247482283669028,26660.864286793854,28499.999999999985
82.0,341.116544281996,406.6159265857021,0.00018329933499355036,0.0004999278120116898,6.285780337074059,25245.981065568067,474.96421323136695,91.86841017263257,7.591568138792901e-05,0.00020489697208430849,0.6042554385847778,1132.5628403447627,444.34368861214944,71.97775965589446,5.726902906154883e-05,0.00015003347529355993,0.20892924227506993,283.4694151871767,25999.999999999985,1700.0000000000005,800.0,1260.4244461255125,570.4620964142291,0.0003164840454430282,0.0008548582593895582,7.0989650179339066,26662.013321100007,28499.999999999985
83.0,341.1165252638322,406.6159125303451,0.0001332032920947615,0.0003632067281257723,5.410344871198721,25246.856720924592,474.9642010969276,91.86840854142272,5.5219959228095853e-05,0.00014915102550948497,0.5201383769249257,1132.6470476137406,444.343678973774,71.97775868008918,4.183358913382117e-05,0.00010984701076982873,0.17986446623984215,283.49854619929715,25999.99999999999,1700.0000000000005,800.0,1260.4244053345337,570.462079751857,0.0002302568404566785,0.000622204764405086,6.110347714363489,26663.00231473763,28499.99999999999
84.0,341.11651145195094,406.6159023226864,9.679156578509801e-05,0.00026389266048917984,4.656818834994264,25247.610406706128,474.9641922797823,91.86840735615047,4.0159916859316624e-05,0.00010855815926864031,0.44772449289271865,1132.719527153099,444.3436719488175,71.9777579688708,3.0546399903420114e-05,8.03893619401595e-05,0.1548382227722075,283.5236209237777,25999.999999999985,1700.0000000000005,800.0000000000001,1260.4243756805508,570.4620676477077,0.00016749788254783474,0.0004528401816979796,5.2593815506591906,26663.853554783003,28499.999999999985
85.0,341.11650142076445,406.6158949091468,7.032033658750676e-05,0.00019172709136388322,4.0082251815424845,25248.259116441106,474.9641858731107,91.86840649491364,2.9199716664406025e-05,7.899702306802803e-05,0.38538689578020635,1132.7819125394562,444.34366682965225,71.97775745059792,2.2294133723515287e-05,5.8802690906088414e-05,0.13329048708826002,283.545204135837,25999.99999999999,1700.0000000000005,800.0000000000001,1260.4243541235273,570.4620588546584,0.00012181418697542807,0.00032952680533799965,4.526902564410951,26664.5862331164,28499.99999999999
86.0,341.1164941391018,406.61588952764026,5.1084858024938535e-05,0.00013930101275129426,3.4499599705309136,25248.81746597684,474.9641812204514,91.8684058694654,2.12276654094717e-05,5.7478721866280544e-05,0.33172530691958957,1132.8356088967769,444.343663101811,71.97775707318502,1.626544053542956e-05,4.299522463926877e-05,0.11473887193020985,283.5637816924087,25999.999999999985,1700.0000000000005,800.0,1260.4243384613642,570.4620524702907,8.85779639698398e-05,0.00023977495925684355,3.896424149380713,26665.21685656603,28499.999999999985
87.0,341.11648885309916,406.6158856210246,3.710406607036371e-05,0.00010120359712934006,2.9694426404805254,25249.298044577718,474.96417784157416,91.86840541524928,1.5428290713125683e-05,4.1813543992804715e-05,0.2855329053612478,1132.8818265959812,444.34366038759515,71.97775679839324,1.1861751465612854e-05,3.1422763420785496e-05,0.09876737557133347,283.57977215392555,25999.999999999985,1700.0000000000007,800.0000000000001,1260.4243270822685,570.4620478346671,6.439410824910225e-05,0.00017443990454293028,3.3537429214131067,26665.759643327623,28499.999999999985
88.0,341.1164850170871,406.6158827860231,2.694518325669266e-05,7.352124786737572e-05,2.555847654743252,25249.7116840757,474.9641753886357,91.86840508550537,1.1210877143943808e-05,3.0412308265904488e-05,0.2457708005169581,1132.9216071021574,444.3436584123746,71.97775659841861,8.646822973678978e-06,2.295525528308708e-05,0.08501768165808889,283.5935357054705,25999.999999999985,1700.000000000001,800.0,1260.4243188180974,570.4620444699472,4.6802883374315446e-05,0.00012688881141636728,2.886636136918299,26666.22682688333,28499.999999999985
89.0,341.1164822342107,406.61588072934074,1.9565112229665577e-05,5.34084651276387e-05,2.199857899526656,25250.06770616333,474.9641736085123,91.86840484620673,8.14480984167927e-06,2.2116397510049497e-05,0.21154455987271975,1132.9558467242016,444.34365697563607,71.97775645296079,6.300951413295767e-06,1.676285806080794e-05,0.07318115277598382,283.6053823548178,25999.999999999985,1700.0000000000007,800.0000000000002,1260.424312818359,570.4620420285082,3.401087348464062e-05,9.228772069849614e-05,2.4845836121753595,26666.62893524235,28499.999999999985
90.0,341.1164802152296,406.6158792372145,1.4202556709417939e-05,3.879167208928217e-05,1.8934474708435873,25250.37414008247,474.96417231662144,91.86840467254028,5.915427459736915e-06,1.6079378141380574e-05,0.18208348808645355,1132.985317527947,444.3436559306975,71.97775634716945,4.5893304824501875e-06,1.223515316061063e-05,0.06299174255930491,283.6155791550903,25999.999999999985,1700.000000000001,800.0000000000002,1260.4243084625484,570.4620402569242,2.4707314651605043e-05,6.710620339127338e-05,2.1385227014893458,26666.975036765507,28499.999999999985
91.0,341.1164787515155,406.6158781554578,1.0308939222041095e-05,2.817442099232418e-05,1.6297164138203666,25250.63788819583,474.96417137975317,91.86840454659882,4.295720050290692e-06,1.1688868181686373e-05,0.15672484391199096,1133.0106832451486,444.34365517135535,71.97775627029237,3.3416853123794583e-06,8.927346819586768e-06,0.05422058860557572,283.6243557007147,25999.999999999985,1700.000000000001,800.0000000000002,1260.424305302624,570.462038972349,1.7946344584711246e-05,4.879063599359732e-05,1.8406618463379334,26667.272927141694,28499.999999999985
92.0,341.11647768996534,406.61587737092003,7.4801004316453495e-06,2.0458263405082403e-05,1.402715873994695,25250.86490112674,474.9641707001113,91.86840445523586,3.1182897045679265e-06,8.494548742086976e-06,0.13489712850468147,1133.0325161033104,444.3436546194417,71.9777562144157,2.4319328607070533e-06,6.510550381453251e-06,0.04667028132122492,283.63190994233827,25999.999999999985,1700.0000000000007,800.0000000000002,1260.4243030095183,570.4620380405715,1.3030322996920328e-05,3.546336252862263e-05,1.5842832838206014,26667.52932717239,28499.999999999985
93.0,341.11647692084824,406.6158768025047,5.427173299854016e-06,1.4854902943803302e-05,1.2073350364021755,25251.060290958154,474.96417020756957,91.86840438902439,2.2633625265250224e-06,6.172521127757995e-06,0.11610926127466867,1133.0513077062485,444.3436542187289,71.97775617384687,1.7694145614881169e-06,4.746560701700285e-06,0.04017114361377082,283.6384119478353,25999.999999999985,1700.000000000001,800.0,1260.4243013471466,570.462037365376,9.459950387867155e-06,2.5773984773261582e-05,1.363615441290615,26667.75001061224,28499.999999999985
94.0,341.11647636331725,406.6158763904619,3.93610187249577e-06,1.0783213017550622e-05,1.039165796513816,25251.228466730376,474.96416985044436,91.86840434101674,1.6421227941923466e-06,4.48369390882128e-06,0.09993762538720126,1133.0674820573356,444.34365392769,71.97775614438162,1.2866721093182174e-06,3.458745448583418e-06,0.03457677891188053,283.64400840359906,25999.99999999998,1700.0000000000007,800.0000000000002,1260.4243001414516,570.4620368758602,6.864896776006334e-06,1.872565237495532e-05,1.1736802008128977,26667.939957191313,28499.99999999998
95.0,341.1164759596019,406.6158760920964,2.8544716465074267e-06,7.82713182792153e-06,0.8944217849168703,25251.373215481766,474.96416959178845,91.8684043062461,1.1912718635464888e-06,3.256555945702067e-06,0.08601830342573279,1133.0814033507127,444.34365371655235,71.97775612300569,9.354089905208063e-07,2.5195785367888876e-06,0.029761396811387626,283.6488253086432,25999.999999999985,1700.0000000000007,800.0000000000002,1260.4242992679428,570.4620365213482,4.981152500574721e-06,1.3603266310412485e-05,1.0102014851539907,26668.10344414112,28499.999999999985
