day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
124.0,0.32515663407249545,8.880133978624912,-7.368031446732344e-11,1.587258839534712e-10,0.00010895212238479796,25990.79460043509,118.38625444596651,152.22156526965884,-1.4570219542820187e-09,3.1387908603134065e-09,7.688894449032015e-06,1429.392172593797,230.62782175188897,202.39231393420354,-3.6513576439430334e-09,7.8659405005681e-09,2.341678174689137e-06,366.9798619680151,25999.999999999993,1699.9999999999986,800.0000000000005,349.339232831928,363.49401318248727,-5.182059912692376e-09,1.1163457244834977e-08,0.0001189826950085191,27787.166634996902,28499.999999999993
125.0,0.32515663406982803,8.880133978579746,1.339480916332263e-10,-2.8844088619108704e-10,9.377639632071098e-05,25990.794615611103,118.386254445467,152.22156526921245,2.648812123776136e-09,-5.703894001189922e-09,6.619155701895664e-06,1429.3921736692187,230.62782175035815,202.3923139333639,6.63803339890301e-09,-1.429419570519118e-08,2.0186080622312686e-06,366.97986230532644,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923282989497,363.4940131811561,9.420793614312373e-09,-2.028653059257219e-08,0.00010241416008483791,27787.166651585645,28499.999999999993
126.0,0.3251566340736087,8.88013397864376,-1.6100167985172754e-10,3.4820089874475345e-10,8.071376419634078e-05,25990.794628673324,118.38625444617497,152.22156526984512,-3.1837945306611596e-09,6.885643168609088e-09,5.695406123966262e-06,1429.3921745848706,230.62782175252786,202.39231393455395,-7.978721571261513e-09,1.725570829133148e-08,1.7330738288405103e-06,366.9798625705677,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328327765,363.49401318304285,-1.13235177817744e-08,2.448955235868532e-08,8.814224414914755e-05,27787.16666582876,28499.999999999993
127.0,0.3251566340699131,8.880133978581185,1.27862672236066e-10,-2.763173904978128e-10,6.9471247377743e-05,25990.794639916243,118.38625444548292,152.2215652692267,2.5284734725723394e-09,-5.464152904552359e-09,4.9037727744398355e-06,1429.3921753844522,230.62782175040698,202.39231393339068,6.336459731755507e-09,-1.3693394541605443e-08,1.4958806704531685e-06,366.97986282767897,25999.999999999993,1699.9999999999989,800.0000000000003,349.3392328299598,363.4940131811985,8.992795876563913e-09,-1.9433864836655616e-08,7.587090082263601e-05,27787.166678128375,28499.999999999993
128.0,0.32515663407159373,8.880133978609644,-3.623492290960686e-12,8.571182341527443e-12,5.979445131202114e-05,25990.794649592855,118.38625444579766,152.22156526950795,-7.16542519805884e-11,1.6949440206284634e-10,4.2199995329442146e-06,1429.392176064596,230.6278217513715,202.3923139339197,-1.7956853702432832e-10,4.2476002431440014e-10,1.285715268808628e-06,366.9798630287487,25999.999999999993,1699.999999999999,800.0000000000002,349.33923283124074,363.4940131820373,-2.548462812958774e-10,6.028256087187739e-10,6.530016611377398e-05,27787.1666886862,28499.999999999993
129.0,0.3251566340712912,8.88013397860452,2.0302248827388315e-11,-4.383518242992216e-11,5.14655778126174e-05,25990.794657921764,118.38625444574099,152.2215652694573,4.014752444815157e-10,-8.668370056715702e-10,3.632337908113194e-06,1429.3921766529281,230.62782175119784,202.39231393382445,1.0061136679463467e-09,-2.1723296052290987e-09,1.1070015175188984e-06,366.97986320914276,25999.999999999993,1699.9999999999989,800.0000000000005,349.3392328310101,363.4940131818863,1.4278911612552506e-09,-3.083001793330591e-09,5.620491723824949e-05,27787.166697783836,28499.999999999993
130.0,0.3251566340707963,8.88013397859614,5.914206262151973e-11,-1.278251919465505e-10,4.429688080899952e-05,25990.794665090514,118.38625444564832,152.22156526937448,1.1695292600715476e-09,-2.5277323030145003e-09,3.1266469900294605e-06,1429.3921771596872,230.62782175091382,202.39231393366867,2.9308889897341477e-09,-6.334602330063142e-09,9.534632699214637e-07,366.9798633653583,25999.999999999993,1699.9999999999989,800.0000000000003,349.3392328306329,363.4940131816393,4.159560312427215e-09,-8.990159825024193e-09,4.8376991068950443e-05,27787.16670561556,28499.999999999993
131.0,0.32515663407200024,8.880133978616525,-3.546703242965015e-11,7.740426161785393e-11,3.812662647854983e-05,25990.79467126064,118.38625444587377,152.22156526957596,-7.013575508684774e-10,1.530662692585544e-09,2.6905814764892673e-06,1429.3921775931383,230.62782175160476,202.39231393404762,-1.7576312059559699e-09,3.835904398311544e-09,8.192826178817972e-07,366.9798634929871,25999.999999999996,1699.9999999999989,800.0000000000002,349.33923283155053,363.4940131822401,-2.4944557892540975e-09,5.4439713525149415e-09,4.1636490572920895e-05,27787.166712346763,28499.999999999996
132.0,0.32515663407023726,8.880133978586674,1.0350389021742492e-10,-2.2498828427859808e-10,3.281598414954935e-05,25990.794676571473,118.38625444554363,152.22156526928092,2.0467806291358415e-09,-4.449124193065006e-09,2.3166601675834967e-06,1429.3921779709165,230.62782175059297,202.3923139334927,5.129317422955671e-09,-1.1149690355485913e-08,7.072986261968566e-07,366.9798636146365,25999.999999999993,1699.9999999999989,800.0000000000005,349.3392328302068,363.4940131813603,7.279601942308937e-09,-1.5823802832829518e-08,3.58399429433297e-05,27787.166718157026,28499.999999999993
133.0,0.3251566340729414,8.880133978632461,-1.1010263629858424e-10,2.4064730362162963e-10,2.8244863065340176e-05,25990.794681142295,118.38625444605003,152.22156526973345,-2.1772702718427186e-09,4.758779969270169e-09,1.9926946268369988e-06,1429.3921782889392,230.62782175214488,202.3923139343439,-5.456329897323745e-09,1.1925700615326781e-08,6.055948173336638e-07,366.9798637014474,25999.999999999993,1699.9999999999989,800.0000000000003,349.33923283226784,363.4940131827098,-7.743702805465048e-09,1.692512788821858e-08,3.0843152509510835e-05,27787.16672313268,28499.999999999993
