day,new_s_dorm,new_s_class,new_s_canteen,new_s_club,new_s,new_t_dorm,new_t_class,new_t_canteen,new_t_club,new_t,new_l_dorm,new_l_class,new_l_canteen,new_l_club,new_l,new_total,new_dorm,new_class,new_canteen,new_club
26.0,3.3273763331418853,2.0345860341482105,1.227682873173589,0.3587251415394588,6.9483703820031435,0.009219564875025146,0.055558732699115675,0.023831103408352754,0.005464104728717965,0.09407350571121154,0.0067002009645081104,0.004423787375663584,0.00968665716808708,0.0013029557793131049,0.02211360128757188,7.064557489001927,3.3432960989814187,2.0945685542229895,1.2612006337500288,0.36549220204748983
27.0,3.4198839108461403,2.091175490635212,1.2618324337070368,0.36870224476954866,7.141594079957938,0.009478229302091724,0.057117217414433034,0.024500106391970086,0.005617456148938644,0.0967130092574335,0.00688846038494716,0.00454808022445148,0.009958935208952793,0.001339571191018339,0.02273504700936977,7.261042136224741,3.436250600533179,2.152840788274096,1.2962914753079597,0.37565927210950567
28.0,3.514744586471099,2.1492053954618067,1.296851334617291,0.37893328739006205,7.339734603940258,0.009743607416237587,0.05871614398463445,0.025186489065871145,0.0057747899415640114,0.0994210304083072,0.007081619284114402,0.00467560825764922,0.010238303924162421,0.0013771398700930127,0.023372671336019057,7.462528305684584,3.5315698131714512,2.2125971477040904,1.3322761276073245,0.38608521720171907
29.0,3.611960807202652,2.208677434005164,1.3327406262067958,0.38941856461960744,7.542797432034219,0.010015719024128374,0.06035562911329443,0.02589030595106635,0.005936118240317849,0.10219777232880702,0.007279694119922443,0.004806382170489055,0.010524787914161303,0.0014156650366928087,0.02402652924126561,7.669021733604293,3.629256220346703,2.273839445288947,1.3691557200720235,0.39677034789661814
30.0,3.711493777258772,2.269568141435647,1.369486188698457,0.4001539358567047,7.75070204324958,0.010294470621109319,0.06203510605756581,0.026611319756431544,0.006101386169681937,0.10504228260478861,0.007482619147337019,0.004940358416956477,0.010818293256698254,0.0014551339497875055,0.024696404770779255,7.880440730625148,3.729270867027218,2.336543605910169,1.4069158017115868,0.40771045597617417
31.0,3.81333902036676,2.3318748956233417,1.4070864594000163,0.4111389375117022,7.96343931290182,0.010579862842113935,0.06375457705684255,0.027349534150166506,0.0062705943491704755,0.10795456839829347,0.007690396534161893,0.0050775383354031605,0.011118823586013857,0.0014955470452906114,0.02538230550086952,8.096776186800984,3.8316092797430357,2.4007070110155877,1.4455548171361967,0.4189050789061633
32.0,3.9174362534794023,2.395561080818712,1.4455193781423867,0.42236711006007266,8.180883822500574,0.010871743134387477,0.06551311985480221,0.028104558954061026,0.006443652885333466,0.11093307482858418,0.007902917502316644,0.005217850021496629,0.01142622273079387,0.0015368832205781783,0.026083873475185322,8.317900770804343,3.936210914116107,2.466292050695011,1.4850501598272416,0.43034764616598425
33.0,4.023772480018989,2.4606188233015263,1.4847802058155297,0.4338370643852146,8.40300857352126,0.011170088780139606,0.06731059655116112,0.02887633675010763,0.0066205484721733,0.11397757055358165,0.008120167080318624,0.005361283538305732,0.01174046937395071,0.0015791395750676647,0.02680105956764273,8.543787203642484,4.043062735879447,2.533290703390993,1.525397011939588,0.44203675243245555
34.0,4.132265854248404,2.526998326883939,1.5248389277430228,0.4455400167608128,8.629643125636179,0.011474688004569014,0.06914572805404004,0.029664324328188517,0.00680115612924953,0.11708589651604709,0.008341993439485013,0.005507738585137881,0.012061345136545876,0.0016222866407327946,0.027533363801901564,8.774262385954128,4.1520825356924576,2.601651793523117,1.566564597207757,0.4539634595307951
35.0,4.242888286650833,2.5946824750584074,1.5656852247145103,0.4574729485237481,8.860728934947499,0.011785476648897866,0.0710181269471423,0.030468356908627432,0.006985437962530548,0.12025739846719814,0.008568351449542747,0.005657185332541204,0.012388785046204852,0.001666315652208325,0.028280637480497126,9.009266970895194,4.263242114749273,2.6713577873380907,1.6085423666693426,0.46612470213848695
36.0,4.355543041121961,2.6636123555216895,1.6072835789897817,0.4696254687197751,9.096064444353207,0.012102201920155337,0.07292626712433141,0.031287785065416296,0.007173244660124974,0.12348949877002802,0.008799059434960172,0.005809503789123651,0.012722527531632522,0.0017111913373740824,0.029042282093090427,9.248596225216325,4.3764443024770765,2.7423481264351444,1.6512938915868305,0.47850990471727417
37.0,4.470174296124419,2.733753916700628,1.649613454718984,0.48199157234918377,9.335533239893216,0.012424723287074684,0.07486930071779435,0.03212224697120281,0.007364493113144481,0.12678076408921635,0.009034016838312797,0.005964627536855823,0.013062427593295798,0.001756894159617581,0.029817966128082,9.492131970110515,4.491633036249807,2.814587844955278,1.6947981292834826,0.49111295962194584
38.0,4.586680443491663,2.805045224740005,1.6926375052976406,0.49456033638210756,9.578923509911416,0.012752774263947511,0.07684561959085817,0.03297105711170745,0.007559025806855902,0.13012847677336903,0.009273031904107245,0.0061224299398155504,0.013408208902478506,0.0018033868774422561,0.030607057623843557,9.739659044308628,4.608706249659718,2.888013274270679,1.7390167713118265,0.5039227490664058
39.0,4.7049652193209806,2.877427553350911,1.7363203122912998,0.5073214043598302,9.826034489323021,0.013086102670116322,0.07885370246789061,0.03383356596487366,0.007756693578321908,0.13353006468120251,0.009515923091803238,0.006282791111141325,0.013759609629752987,0.0018506342206389451,0.031408958053336496,9.990973512057561,4.7275672450829,2.9625640469299426,1.7839134878859264,0.516928732158791
40.0,4.824928928343366,2.9508400713106524,1.7806251860953723,0.5202640487836503,10.07665823453304,0.01342444672119621,0.08089197028174075,0.03470909907503702,0.007957341559431156,0.13698285763740511,0.00976250185146766,0.006445586539822169,0.014116357784452478,0.0018985995549033732,0.03222304573064568,10.24586413790109,4.8481158769160295,3.0381776281322153,1.8294506429548618,0.5301199898979848
41.0,4.9464293168561815,3.0251959955426218,1.82549978625238,0.5333729652733287,10.33049806392451,0.01376742689125479,0.08295813364545289,0.03559667882277112,0.008160745252113055,0.14048298461159184,0.010012494250873076,0.006610635335177734,0.014478058258633287,0.0019472296601172785,0.03304841750480138,10.504029466040905,4.970209237998309,3.1147647645232523,1.8755745233337844,0.543480940185559
42.0,5.0693646222024435,3.1004331673509706,1.8709066144282869,0.5466371933573839,10.587341597339085,0.014114774796999616,0.08505057441481509,0.036495612665500575,0.008366745745326884,0.14402770762264216,0.010265706723493322,0.006777809679721766,0.01484443152850852,0.0019964869107334275,0.03388443484245703,10.765253739804185,5.093745103722936,3.1922615514455077,1.922246658622296,0.5570004260134442
43.0,5.193556655868149,3.1764428626212187,1.9167800945196505,0.5600375595862889,10.846817172595308,0.014466010779028846,0.08716639942874972,0.03740466469167173,0.008575059264831934,0.14761213416428223,0.010521792588729572,0.006946880650438335,0.015214977460545122,0.002046303948349199,0.03472995464806223,11.029159261407653,5.218544459235908,3.270556142700407,1.9693997366718674,0.57065892279947
44.0,5.318880721817098,3.2531488844074166,1.963074255589813,0.573560628616864,11.108664490431192,0.014820801907547003,0.0893036017318862,0.03832297527913574,0.008785488614709756,0.15123286753327872,0.01078051125179672,0.007117689380457103,0.015589348476423025,0.002096633998377003,0.03558418310705386,11.295481541071524,5.3444820349764415,3.34957017551976,2.016986579345372,0.5844427512299507
45.0,5.445149073076631,3.3304366192561567,2.0097199623685507,0.5871861893826087,11.372491844083948,0.01517864060297759,0.09145912039678453,0.03924923562502942,0.008997733381045566,0.1548847300058371,0.011041495510020654,0.007289993401952034,0.015967014577327077,0.0021474057007603315,0.03644590919006009,11.563822483279845,5.471369209189629,3.429185733054893,2.0649362125709074,0.5983313284644146
46.0,5.5721862467562175,3.408198880314638,2.056652550723046,0.6008953416969601,11.63793301949086,0.015539052056839812,0.09363009289863497,0.04018222024938382,0.009211512394001775,0.15856287759886037,0.01130440167444862,0.007463565776561031,0.01634747937911167,0.0021985522462847767,0.0373139990764061,11.833809896166128,5.599029700487506,3.5092925389898344,2.1131822503515414,0.6123054063372466
47.0,5.699812606004104,3.4863259134685314,2.1038058054591753,0.6146687329701817,11.904613057901992,0.01590154900329449,0.09581358181078975,0.041120671228245836,0.009426537069859605,0.16226233911218968,0.01156887688381315,0.007638173513167818,0.01673023317194216,0.0022500050387176287,0.03818728860764076,12.105062685621823,5.727283031891212,3.589777668792489,2.161656709859363,0.6263452750787589
