A,C,D,J,peak_I_norm,peak_I_day,peak_I,final_R,final_Q,attack_rate,mask_u,vent_u,online_u,club_u,disinfect_u,vax_cov_scale,q_scale
65.28441452187977,1976.1936909021133,540.2026624476176,2581.680767871611,0.19927434968180285,9.0,5679.318965931381,26742.87099858569,1.0084433105615747,0.9383463508275681,0.6120510707371107,0.8576594672927813,0.2129797241529658,0.32370603763845573,0.0912496911290025,1.7811459692892118,4.943716545814287
26.5556674496039,5545.613991632107,1261.9206610825333,6834.090320164244,0.04406213514264213,24.0,1255.7708515653007,18337.765715843558,1.0409229712511363,0.6434303759945108,0.77690456889682,0.9862294262039623,0.6692651498396232,0.9397725849763058,0.9521319022177901,2.1956417145653955,8.268457146329677
49.274128997481895,3237.247154379431,727.9778862628375,4014.49916963975,0.13247595907827062,13.0,3775.5648337307125,24904.525102912892,1.0096615549989822,0.8738429860671191,0.44462505433786204,0.9425718168507741,0.23109675404198904,0.7418748033670014,0.7978647668455826,2.2932783859821964,6.111285193511161
42.9495006643509,4653.745608918094,1071.1867657186488,5767.881875301094,0.09987259736987025,15.0,2846.3690250413024,23558.427655889864,1.157540093092398,0.8266114966978899,0.9311933318411474,0.7959680033714807,0.5176666051856796,0.5749912510833173,0.4890377248852348,1.447641118792278,8.978733014251704
30.871870589685095,4395.703971094172,1064.252366714409,5490.828208398266,0.059205318305647396,21.0,1687.3515717109508,20144.783116084178,1.0099458300554771,0.7068344953011992,0.661833731500067,0.2368459938420271,0.9351222948922641,0.14619913551236197,0.6318938562932697,2.8482146387310436,6.338056064260892
61.36321254964623,275.11036670822386,165.36759169705357,501.84117095492365,0.251209249333582,8.0,7159.463606007088,27110.13246461694,1.0812973069091156,0.9512327180567348,0.34738769846889594,0.05672425749135579,0.18174799072280645,0.24080877548703394,0.8117914215885188,0.11741893714861895,0.43482910939817554
47.495651174626076,4903.531147600799,801.9820339350842,5753.0088327105095,0.12233433449744843,14.0,3486.52853317728,24729.21866581741,1.0426260069563162,0.8676918830111372,0.19566171964396767,0.5178262794707337,0.544507000909505,0.16663305057610556,0.32467135163266975,4.4735722746126,6.234223324462444
74.34690197915069,2446.290595818717,674.9390422232482,3195.5765400211158,0.2238735147297046,8.0,6380.395169796581,27104.839350781487,1.0055343881250722,0.9510469947642627,0.5469245726048276,0.7488372614398626,0.03649406838594049,0.8449003125023805,0.42396655248018367,0.24762292883764525,7.013578456794915
43.88560247518138,976.0978856524148,523.9239412109664,1543.9074293385625,0.12781291921118942,13.0,3642.6681975188985,24620.046367833213,1.0193861150677168,0.8638612760643233,0.723088081428916,0.4852318844591883,0.6869213316974788,0.009962400415133743,0.620897133794193,1.1942473539964955,2.171766194970747
44.41607262020485,6756.820192356961,1097.455445747232,7898.691710724398,0.10361520146474042,15.0,2953.033241745102,23986.784326704048,1.1515588927304015,0.841641555322949,0.9644050391206705,0.4124937434405352,0.44853683134035627,0.7135146723259618,0.04039473102846547,3.8913835402946093,9.449776998560008
47.667829074523176,1287.0507408478654,427.45061220419643,1762.169182126585,0.1548938482961003,12.0,4414.474676438859,25388.505162630525,1.007720382207817,0.8908247425484395,0.3788408337198064,0.6128950449132516,0.5058938795610526,0.2099958161972964,0.7592540481791742,1.8638904762901083,1.7360445861018814
62.28620858855484,968.9201074603621,490.0209595040735,1521.2272755529905,0.194989869279794,9.0,5557.211274474129,26529.65755653601,1.1491594457405216,0.9308651774223161,0.22452700270227133,0.9104945870276452,0.2586200423960364,0.7874068368173863,0.6876772561433971,0.31217569328820494,3.158248706565128
56.04015949715366,3200.33851330101,448.46846305193503,3704.8471358500988,0.17211491170962018,11.0,4905.274983724175,26370.954599666562,1.1103560962854515,0.9252966526198794,0.3894637216560409,0.5450516199313151,0.19115744608709262,0.7224632930576265,0.2394074218547887,4.407008627427045,2.9045098567632217
40.43222614251618,2596.2919219793107,919.1567724446951,3555.880920566522,0.09812089601096484,16.0,2796.445536312498,23182.798453598563,1.0180159402039903,0.8134315246876689,0.6162078886916164,0.37594184359758276,0.7793284723607556,0.6470982353510183,0.5864565980923586,1.626331963708404,5.152365550993596
52.6612921896083,4699.21725105475,1186.9612310954085,5938.839774339767,0.1390319388805853,12.0,3962.410258096681,25281.281793079113,1.122147189167235,0.8870625190554075,0.5910516305494224,0.9230901281418219,0.7371370491646088,0.6664655334365729,0.0809973427811787,0.38836799420516677,9.61495780053726
36.11678139126012,2619.1152044964724,673.4390609883004,3328.671046876033,0.10754530459185463,16.0,3065.041180867857,23506.9299598342,1.1164538974967602,0.8248045599941825,0.3577844374198904,0.2798702213068774,0.9027577355838415,0.8254470576490216,0.3678372574208136,3.323765876861838,1.2236051580687413
48.92471131333474,2427.1684076792453,504.90593026002006,2980.9990492526,0.14835475351775457,12.0,4228.110475256005,25289.220874347855,1.1278387285563731,0.887341083310451,0.04792179954471243,0.9471620376073531,0.3713196509150834,0.6265367449160365,0.7302819084071589,3.0989349640071677,2.7261042857032054
46.47727592270482,918.5614997005744,512.5416189209805,1477.5803945442597,0.140251322185627,13.0,3997.162682290369,25028.11026611408,1.0806415985475926,0.8781793075829502,0.6323780473928692,0.8405270939951562,0.47994346504620533,0.5053454863343884,0.8657989311092532,0.6050783004387952,2.347441862825015
52.82565944963409,2288.990994774698,466.59478837957494,2808.411442603907,0.1513811309419985,12.0,4314.362231846958,25824.08044808204,1.0787893896894496,0.9061080858976155,0.9022173284634442,0.5306596177741814,0.3291058936596597,0.11124177682145908,0.1737324539861943,2.886875887550228,3.4520868310831454
25.195430072769422,3754.97908888826,913.9308874324327,4694.105406393462,0.043441062227365886,24.0,1238.0702734799277,18144.915618849376,1.0984530164847743,0.6366637059245395,0.7610076420130025,0.2512013995558962,0.9804947016774037,0.07467013355786978,0.6564122560959333,3.279739144252727,4.071534455171763
44.681103454029284,2348.0743344366133,444.35880498708957,2837.114242877732,0.162011603379053,12.0,4617.33069630301,25658.102095923467,1.1517793127915166,0.9002842840674901,0.10199646405156154,0.3990973307219111,0.8001757526555514,0.02948310365863105,0.13291357282946586,3.608759412536652,0.8332397422939772
19.258066136264727,4620.63905555987,688.0833819986215,5327.980503694756,0.027867450136519933,31.0,794.2223288908181,15620.883668871365,1.107155179282626,0.5481011813639075,0.9563717779079728,0.2207051643163398,0.5403523455779478,0.611457512575337,0.9101414956754472,4.683743796425617,2.49914154560636
31.708150282796996,4750.42024979397,1026.4789928650446,5808.607392941811,0.0607877143380604,20.0,1732.4498586347213,20386.838672269674,1.1354599514968378,0.7153276727112167,0.8084036857138459,0.17271496943965203,0.6743200656160816,0.28512227447487776,0.8158655487285159,2.7267601050668464,7.298244144558681
61.08692249951061,1788.3277614851197,570.9335245319817,2420.348208516612,0.18228731448914212,10.0,5195.18846294055,26416.423240556876,1.0146270160967905,0.9268920435283114,0.8556719056985232,0.6819270451758612,0.11628281425896653,0.5249430611463349,0.5259509823346272,1.1039840207024008,5.436197418946739
55.35389090506769,2490.316777885148,601.7007528275042,3147.3714216177195,0.16435993071819932,11.0,4684.258025468681,25881.914904777233,1.136008676068788,0.908137365079903,0.16659880735324134,0.872246170573618,0.30030874399829044,0.7593944521232142,0.5306267418995878,2.5789484342752944,4.304436821651044
