day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
17.0,19751.815619443038,5036.159667301091,448.03194073594415,333.4231613278883,147.6782146988211,282.8913964932272,1476.3449585615797,202.11904786089357,8.062561069555654,5.949581519579962,2.6071771174009903,4.916673870990731,700.7979888682348,95.72009082806811,1.3070318168892967,0.9623741087977276,0.42064938214033554,0.7918649958697335,26000.000000000015,1700.0000000000005,800.0000000000001,21928.95856687285,5333.9988059900525,457.40153362238914,340.335116956266,150.70604119836244,288.59993536008767,28500.000000000015
18.0,19375.480109939126,4976.4502830157,606.6121030567274,456.78251792421497,197.66990035392936,387.00508571031355,1469.055477385627,201.4249376824641,11.027651281095672,8.208519456342813,3.507668922308177,6.77574527216277,699.6002986770345,95.6178147610595,1.792379449417085,1.330209014888596,0.5666501779614229,1.0926479196388243,26000.000000000007,1700.0000000000005,800.0,21544.135886001786,5273.493035459223,619.4321337872402,466.3212463954464,201.74421945419897,394.87347890211515,28500.000000000007
19.0,18871.23839348212,4895.751713786565,816.883527163153,624.9859467683394,262.51051577727685,528.6299030225583,1459.1152391706223,200.47672474591755,15.057619018075709,11.339018182405027,4.687175192923132,9.32422369005698,697.9599854583466,95.47763454612404,2.456138504294021,1.8420672577837156,0.7583806132028716,1.5057936202485753,26000.000000000015,1700.0000000000007,799.9999999999999,21028.31361811109,5191.706073078607,834.3972846855227,638.1670322085282,267.95607158340283,539.4599203328639,28500.000000000015
20.0,18202.434354313158,4787.440732570125,1091.4139361000523,853.0074216476147,345.0832479588792,720.6203074101821,1445.6098387156003,199.18526258310897,20.50240851990751,15.677488296117932,6.2100597016496515,12.814942183616283,695.7180899285393,95.28584347903723,3.3606274016187077,2.555421301564647,1.0068100989427655,2.073207790297284,26000.00000000001,1700.0000000000005,799.9999999999998,20343.762282957297,5081.911838632271,1115.2769720215786,871.2403312452973,352.3001177594716,735.5084573840957,28500.00000000001
21.0,17328.252032316504,4643.560249056265,1441.7416225578265,1159.0516951732557,447.82934510375213,979.5650557924059,1427.3677433760386,197.43499195324722,27.789209841575328,21.67741149241155,8.141510666471172,17.589132670256884,692.665227967511,95.02430224322491,4.585469594976296,3.549487242383514,1.3234433796985132,2.8520695722056564,26000.00000000001,1700.0000000000007,799.9999999999999,19448.285003660054,4936.019543252737,1474.116301994378,1184.2785939080507,457.2942991499218,1000.0062580348684,28500.00000000001
22.0,16209.295277026644,4455.2994582636775,1873.9142966827862,1563.1756422519768,572.1039892195802,1326.211336555346,1402.9524120515762,195.08170138678554,37.39674411676269,29.92769957725362,10.539981670598285,24.10146119702445,688.5338476663925,94.6696740679142,6.226905641764031,4.9305256559880295,1.7193164390740674,3.9197305288670945,26000.000000000007,1700.0000000000007,800.0,18300.781536744613,4745.050833718377,1917.537946441313,1598.0338674852185,584.3632873292526,1354.2325282812376,28500.000000000007
23.0,14818.511377791334,4214.266301229855,2381.049465131219,2083.392496106981,717.494545136142,1785.2858146044773,1370.724943852463,191.95620742985065,49.77903772900746,41.14516847821364,13.449220341883214,32.94542216858288,682.9984014962918,94.19327070225327,8.390510448960564,6.834500519909352,2.2039957209546506,5.379321111630386,26000.00000000001,1700.0000000000007,799.9999999999999,16872.23472314009,4500.41577936196,2439.219013309187,2131.372165105104,733.1477611989799,1823.6105578846905,28500.00000000001
24.0,13157.836382882666,3914.8715445116572,2933.66929687838,2728.1734612420464,881.3556321128656,2384.093682372394,1329.0351839004045,187.8795639826135,65.20939410517312,56.11117305667727,16.893532815256215,44.87115213987632,675.6929335015013,93.56230949670051,11.171854735023516,9.422580899344823,2.7851787211476156,7.3651426462821075,26000.00000000001,1700.000000000001,800.0,15162.564500284572,4196.313417990971,3010.0505457185764,2793.7072151980683,901.0343436492694,2436.3299771585525,28500.00000000001
25.0,11276.414495333707,3557.698765922606,3472.3195349044126,3485.5126140894586,1058.8342466038625,3149.220343145964,1276.586872143933,182.69501656092567,83.53981855858939,75.51662412689129,20.879883838065762,60.7817847715958,666.2566103488696,92.74351027964488,14.621306619165304,12.863134252212554,3.469485839758736,10.04595266034897,26000.00000000001,1700.000000000001,800.0,13219.25797782651,3833.1372927631764,3570.4806600821676,3573.8923724685624,1083.1836162816871,3220.048080577909,28500.00000000001
26.0,9279.63757018708,3152.7705736132,3910.9421334257395,4312.174978549467,1243.4644083383082,4101.010335886214,1212.953590087845,176.31667993251773,103.93224472216262,99.70127069084755,25.407278141436556,81.6889364251914,654.4120027921985,91.70955960975378,18.695708750501325,17.295137183572336,4.264538630178982,13.623053033795175,26000.00000000001,1700.000000000001,800.0000000000001,11147.003163067124,3420.7968131554717,4033.570086898403,4429.171386423886,1273.1362251099238,4196.322325345201,28500.00000000001
27.0,7315.575872330448,2720.5531473280407,4158.624328225334,5130.484354808521,1428.133098042113,5246.629199265553,1139.083022874004,168.7826028008425,124.71478927924089,128.3304927126732,30.478977740679856,108.61011459256027,640.0630907661077,90.44755116803468,23.213994650003045,22.774183636797364,5.181597150372882,18.319582628684273,26000.000000000007,1700.000000000001,800.0000000000001,9094.721985970558,2979.783301296918,4306.553112154577,5281.5890311579915,1463.793672933166,5373.558896486798,28500.000000000007
28.0,5535.88987975208,2288.7551931607113,4155.2814437984825,5839.983726180993,1606.0468353226584,6574.042921785085,1057.5081661123513,160.28721502616264,143.5521890034426,160.1353968128038,36.11030753710235,142.40672550813812,623.3772054375202,88.96658006354465,27.845913706759486,29.21419732554546,6.237490577779842,24.35861288885036,26000.000000000007,1700.0000000000007,799.9999999999998,7216.775251301951,2538.008988250419,4326.679546508684,6029.333320319342,1648.3946334375405,6740.808260182073,28500.000000000007
29.0,4049.256912953245,1885.3667201304213,3900.3533648987705,6343.6193243482685,1771.3970947517453,8050.00658291756,972.0379370820842,151.16857731249087,157.98956461226288,192.88608315089692,42.32663514590281,183.5912026963629,604.8064765336775,87.300723621063,32.15733076813906,36.34941561719312,7.454737361962192,31.931316097965126,26000.000000000015,1700.0000000000007,800.0,5626.101326569006,2123.8360210639753,4090.5002602791724,6572.854823116359,1821.1784672596102,8265.529101711889,28500.000000000015
