day,new_s_dorm,new_s_class,new_s_canteen,new_s_club,new_s,new_t_dorm,new_t_class,new_t_canteen,new_t_club,new_t,new_l_dorm,new_l_class,new_l_canteen,new_l_club,new_l,new_total,new_dorm,new_class,new_canteen,new_club
74.0,18.550683656164455,13.03253566150033,6.135587014001977,2.8467492302780997,40.56555556194486,0.053053132003683785,0.36617537880757495,0.12300608840922768,0.044764518999121775,0.5869991182196083,0.038516915338096466,0.029250920301811367,0.04995942939208393,0.010678351058384957,0.12840561609037673,41.28096029625485,18.642253703506235,13.427961960609716,6.308552531803288,2.9021921003356064
75.0,19.014712474683712,13.359449786676771,6.289576279184532,2.9181379814874178,41.58187652203243,0.05446035963512565,0.37587822400118087,0.12628069822381932,0.04595433793656042,0.6025736197966863,0.039548480183018236,0.030034329803377804,0.051300745002367955,0.010964651976619912,0.1318482069653839,42.316298348794504,19.108721314501857,13.76536234048133,6.467157722410719,2.975056971400598
76.0,19.466485709350454,13.677826215953766,6.439552553859431,2.9876602100594076,42.57152468922306,0.055838649055224114,0.38538052262815187,0.1294891858573943,0.04711993950903945,0.6178282970498098,0.040559818600425054,0.030802378291806317,0.05261609571484142,0.011245370731740768,0.13522366333881355,43.324576649611686,19.562884177006104,14.094009116873725,6.621657835431667,3.0460255203001876
77.0,19.904018853086953,13.986270745774062,6.584859467500506,3.0550113763698055,43.53016044273133,0.05718226723216562,0.39464270023369136,0.1326182642136138,0.0482564873985987,0.6326997190780694,0.04154676587849029,0.03155190280015841,0.053900081143155365,0.011519352823016499,0.13851810264482056,44.30137826445422,20.002747886197607,14.412465348807912,6.771377812857274,3.1147872165914205
78.0,20.32531450483534,14.283379391808015,6.724835981605997,3.119884820587351,44.45341469883671,0.05848538633335129,0.40362453568632645,0.13565441716866414,0.049359063394808556,0.6471234025831504,0.042505081307412214,0.03227968262263027,0.055147199764070974,0.011785422434100473,0.14171738612821394,45.24225548754807,20.426304972476103,14.719283610116971,6.915637598538732,3.1810293064162596
79.0,20.72847107567673,14.567814237596783,6.858852053095812,3.1819883423859325,45.33712570875526,0.05974238895685781,0.4122872735755813,0.13858460039602688,0.050422923521811554,0.6610371864502775,0.04343066827802768,0.032982606441561285,0.0563521324840308,0.012042443267429577,0.14480785047104935,46.142970745676585,20.831644132911617,15.013084117613925,7.053788785975869,3.2444537091751737
80.0,21.111516913325133,14.838187906596557,6.986254330924757,3.241018942670757,46.17697809351721,0.060947398112200436,0.4205903695209145,0.1413951645324588,0.051443104126709396,0.6743760362922832,0.04431923502454168,0.033657414758398854,0.05750930621167961,0.012289224844709953,0.14777518083933008,46.99912931064882,21.216783546461876,15.29243569087587,7.185158801668895,3.3047512716421763
81.0,21.47244155175281,15.093085323658357,7.106376384694021,3.2966675814347575,46.96857084153994,0.06209436202565209,0.42849207760218816,0.14407204924318862,0.05241449290593537,0.6870729817769643,0.04516635535886117,0.03430074600339429,0.05861297191605341,0.012524539274247773,0.15060461255255664,47.80624843586946,21.57970226913732,15.55587814726394,7.309061405853263,3.3616066136149407
82.0,21.809412786482522,15.331215089996824,7.2186098734633655,3.348652268953248,47.70789001889595,0.06317766903693724,0.43595370656592475,0.14660219409027733,0.05333234467536564,0.699065914368505,0.045967912593781496,0.03490947359140808,0.059657776285031626,0.012747243918078925,0.15328240638830015,48.560238339652756,21.91855836811324,15.802078270154158,7.424869843838675,3.414731857546693
83.0,22.120607769803087,15.55129191829762,7.322349290845285,3.3966923604135593,48.39094133935955,0.06419167031531305,0.44293631403541056,0.14897244604850163,0.05419188157782396,0.7102923119770492,0.046719755279290204,0.03548044456499505,0.06063831914276998,0.0129561863392664,0.15579470532632164,49.25702835666292,22.23151919539769,16.029708676898025,7.5319600560365565,3.4638404283306494
84.0,22.40417226919058,15.752008240860384,7.416978618114538,3.4405023488826423,49.013661477048146,0.06513056281583694,0.4493998962731711,0.151169291060244,0.05498819493117635,0.7206879450804284,0.04741761247318647,0.036010415265822666,0.061549044366392795,0.013150180892243877,0.1581272529976458,49.89247667512622,22.516720444479603,16.237418552399376,7.629696953541174,3.5086407247060625
85.0,22.658478444027452,15.93221398830852,7.501955849522698,3.4798311653280622,49.57247944718674,0.0659891251227492,0.4553084812215955,0.15318054277745358,0.05571686251929989,0.7301950116410982,0.04805762565367273,0.03649645518597041,0.062384924950506834,0.013328155710473686,0.16026716150062364,50.46294162032846,22.772525194803872,16.424018924716087,7.717521317250659,3.548876183557836
86.0,22.88199429754014,16.0908258214748,7.576770339903833,3.5144423299588436,50.06403278887762,0.06676235086876539,0.4606275883835871,0.15499450482741114,0.056373641811448785,0.7387580858912124,0.04863608468758256,0.036935746536989694,0.06314112395833135,0.013489079845910605,0.16220203502881422,50.964992909797644,22.997392733096486,16.58838915639538,7.794905968689576,3.584305051616203
87.0,23.073177998325328,16.226753448328534,7.64090816318944,3.5440978444839,50.484937454327195,0.06744514834736993,0.46532214960068546,0.15659928159746925,0.05695421800554627,0.746320797551071,0.049149210764579836,0.037325419447928755,0.06381271500112813,0.013631903290437728,0.16391924850407447,51.39517750038234,23.189772357437278,16.729401017377146,7.861320159788037,3.614683965779884
88.0,23.230774503014217,16.339106596147502,7.693949432551901,3.568603434483915,50.83243396619754,0.06803319465381621,0.46936241964151637,0.1579847399215495,0.057454920855094446,0.7528352750719765,0.04959377482124664,0.03766302149358525,0.06439547912989493,0.013755727906942737,0.16540800335166955,51.75067724462119,23.34840147248928,16.846132037282604,7.916329651603346,3.6398140832459522
89.0,23.35366757333489,16.427092103127016,7.735519941604436,3.587786046389948,51.10406566445629,0.06852252055121746,0.4727210997475961,0.15914156027035897,0.05787237723159474,0.7582575578007673,0.049966798588919344,0.03794629075574303,0.06488552091672886,0.01385972492992852,0.16665833519131976,52.02898155744838,23.472156892475024,16.937759493630356,7.959547022791524,3.659518148551471
90.0,23.440766753027095,16.48993500054299,7.765254051738031,3.6014765979483148,51.29743240325643,0.06890918920458627,0.4753711150869815,0.1600604982003628,0.05820324136079444,0.7625440438527251,0.050265322272652166,0.038172979436878945,0.06527896889209127,0.013943070733806753,0.16766034133542912,52.227636788444585,23.55994126450433,17.00347909506685,7.990593518830485,3.6736229100429156
91.0,23.49135673147444,16.5271225561433,7.782909467966416,3.6095633180439157,51.410952073628074,0.06919031201964289,0.4772926411451629,0.16073472114770232,0.05844504812027358,0.7656627224327817,0.050487141613168224,0.03834141345904597,0.0655729263588575,0.014005150653217446,0.16840663208428913,52.345021428145145,23.61103418510725,17.04275661074751,8.009217115472975,3.6820135168174066
92.0,23.504810907986887,16.538204595205187,7.788273363000266,3.6119480940845428,51.44323696027688,0.0693632328070575,0.4784674561945911,0.16115793725102714,0.05859552889018184,0.7675841551428575,0.05063021832351336,0.03845004488618704,0.06576471241991735,0.014045396105598393,0.16889037173521615,52.37971148715495,23.624804359117455,17.055122096285963,8.01519601267121,3.684589019080323
93.0,23.480648437382904,16.52283315981748,7.781181013018781,3.6085551445518496,51.393217754771015,0.06942569781561009,0.4788801193878359,0.16132478405556827,0.05865275387697658,0.7682833551359909,0.05069280357926913,0.03849754567041946,0.06585202059970595,0.014063318673580526,0.16910568852297503,52.33060679842998,23.600766938777785,17.040210824875736,8.008357817674055,3.681271217102407
94.0,23.418773105344755,16.48092997138944,7.761594610678581,3.599367607424726,51.2606652948375,0.06937656433729607,0.4785228652153124,0.161232466752707,0.058615729020748006,0.7677476253260634,0.05067395474788941,0.03848319996733909,0.06583358772089079,0.014058653212376537,0.16904939564849583,52.19746231581206,23.53882362442994,16.99793603657209,7.988660665152179,3.6720419896578504
95.0,23.319087222125592,16.4124162603697,7.729476158128959,3.5843684997464247,51.04534814037068,0.06921468362590993,0.47738788202122495,0.16087818243870533,0.05848345642181514,0.7659642045076555,0.050572724499671665,0.038406288531977105,0.06570814619271718,0.014031133467133411,0.16871829269149935,51.98003063756983,23.438874630251174,16.928210430922903,7.9560624867603815,3.6568830896353735
96.0,23.181891323200023,16.31749278160866,7.684919236337832,3.563601902243433,50.74790524338995,0.06894008074879034,0.4754754633551426,0.16026184535987317,0.05825592768785897,0.7629333171516651,0.050389020408005386,0.03826674129360348,0.06547553599655193,0.01398073005849451,0.16811202775665532,51.67895058829827,23.30122042435682,16.831234986257407,7.910656617694257,3.6358385599897867
97.0,23.00758459131395,16.196430177773408,7.628050375325673,3.5371271474521295,50.36919229186516,0.0685530883785414,0.4727880207126181,0.15938408952505595,0.05793339535253063,0.7586585939687461,0.05012297619400924,0.03806466004189745,0.06513589228507392,0.013907476501022174,0.1672310050220028,51.29508189085591,23.1262606558865,16.707282858527922,7.852570357135803,3.6089680193056823
98.0,22.79683974625458,16.049691276644527,7.559086584007995,3.5050455470810444,49.910663153988146,0.06805486782784279,0.46933368575103573,0.15824746926621513,0.0575168109480623,0.7531528337931559,0.04977533143129529,0.03780060669885088,0.06469013576399046,0.013811574253789939,0.16607764814792655,50.82989363592923,22.91466994551372,16.556825569094414,7.782024189038201,3.5763739322828965
99.0,22.550498105617113,15.87785863640612,7.478301353804494,3.4674845375624384,49.37414263339017,0.06744711911458559,0.46512429470084976,0.15685580420470238,0.05700758389458831,0.746434801914726,0.04934722457978834,0.03747544611342227,0.06413970901470702,0.013693335785203823,0.16465571549312144,50.285233150798014,22.667292449311486,16.380458377220393,7.699296867023904,3.5381854572422307
100.0,22.26965202422295,15.681691034933893,7.386051120734793,3.42461004987172,48.76200422976335,0.06673232220542454,0.4601770697805012,0.15521471938735085,0.05640778113438533,0.738531892507662,0.04884036593332606,0.03709047751197218,0.06348679553826045,0.013553232045336308,0.16297087102889501,49.663506993299904,22.3852247123617,16.178958582226365,7.604752635660404,3.4945710630514415
101.0,21.955527032524245,15.462041823908613,7.282736936579857,3.3766086508498026,48.07691444386252,0.06591340531439233,0.454512316209644,0.15333089203940772,0.05571985047279271,0.7294764640362368,0.0482567998631776,0.03664725381157855,0.06273401570838158,0.013391826933740797,0.16102989631687853,48.967420804215635,22.069697237701817,15.953201393929836,7.498801844327647,3.445720328256336
102.0,21.60960615569678,15.219946200031957,7.168845546096513,3.3237066070739907,47.322104508899244,0.06499412226382989,0.44815602763076384,0.15121292568704206,0.054946938833985964,0.7193100144156217,0.04759918093250731,0.036147791376214364,0.061884784730247555,0.013209853845179573,0.15884161088414883,48.20025613419901,21.72219945889312,15.704250019038936,7.381943256513803,3.391863399753156
103.0,21.233430778215727,14.956481680176115,7.04488373640481,3.2661394001241675,46.500935594920826,0.0639784686869621,0.4411358520944723,0.14887000192457753,0.05409240075205734,0.7080767234580693,0.04687034946740648,0.03559424763313003,0.06094276358413764,0.01300809812728635,0.15641545881196048,47.36542777719086,21.344279596370097,15.433211779903717,7.254696501913525,3.333239899003511
104.0,20.828855003140998,14.672945516499304,6.9114617437337404,3.204190507676919,45.61745277105096,0.06287143673231183,0.43348631577568786,0.14631361291876557,0.053160431629615576,0.6958317970563809,0.04607387991997664,0.034989337605179124,0.05991256552322008,0.012787548676333381,0.15376333172470924,46.467047899832046,20.937800319793286,15.141421169880172,7.117687922175726,3.270138487982868
105.0,20.397660528238447,14.370586551052867,6.769167235760178,3.1381327791356717,44.675547094187166,0.06167788890092757,0.42524102203758624,0.14355498351285315,0.05215512429923752,0.6826290187506044,0.045213265534929825,0.03433571457777677,0.05879870769802771,0.012549172730587494,0.15089686054132181,45.50907297347909,20.504551682674304,14.83016328766823,6.971520926971059,3.2028370761654967
106.0,19.942015481170234,14.050924366789896,6.618715273486168,3.068298218805113,43.67995334025141,0.06040390868134364,0.41644201022156,0.14060815929963735,0.05108159974891831,0.6685356779514594,0.04429289691505861,0.03363671337893115,0.05760686839713233,0.012294186058414716,0.14783066474953682,44.496319682952404,20.04671228676664,14.501003090390387,6.816930301182938,3.1316740046124463
107.0,19.463867906909627,13.715327406196991,6.4607500747826485,2.994985740123515,42.63493112801279,0.059055020108801655,0.40712741844822165,0.1374859362964596,0.049944516679038556,0.6536128915325214,0.043316772678829746,0.03289537110565312,0.05634223071148852,0.012023696992447538,0.14457807148841892,43.43312209103373,19.566239699697256,14.155350195750865,6.654578241790597,3.0569539537950012
108.0,18.9655733847122,13.36544905246873,6.296049883296817,2.918556527694931,41.54562884817268,0.05763803239117513,0.3973442704902379,0.1342040718818087,0.048749614399345644,0.6379359891625674,0.04228983499576174,0.032115441409494024,0.05501119647357726,0.01173907497011218,0.14115554784894518,42.32472038518419,19.06550125209914,13.794908764368463,6.485265151652203,2.979045217064389
109.0,18.449282448435273,13.002801865877327,6.125326932872371,2.8393409340229723,40.41675218120794,0.05615923798446953,0.38713598626327533,0.1307771698507283,0.047502205353331814,0.6215745994518049,0.04121666465840487,0.03130040349808895,0.05361971121650644,0.011441590411865852,0.13757836978486612,41.17590515044461,18.546658351078147,13.421238255638691,6.3097238139396055,2.8982847297881698
110.0,17.91730942748398,12.629013450038867,5.949347618644692,2.7576944421571157,39.25336493832466,0.054625493085299064,0.3765498763209221,0.12722114127025516,0.04620807768122119,0.6046045883576975,0.04010226239885752,0.03045405544030547,0.05217426522036045,0.01113263015536135,0.13386321321488479,39.99183273989724,18.012037182968136,13.036017381800095,6.128743025135308,2.815035149993698
111.0,17.372048720613076,12.245768453730493,5.768905264072723,2.6739849783991425,38.06070741681543,0.05304397231305944,0.36563543929978043,0.12355264699555721,0.04487329055777578,0.5871053491661729,0.03895187169003196,0.029580379624324762,0.05068166684123948,0.010813648633502315,0.13002756678909852,38.7778403327707,17.464044564616167,12.640984272654597,5.943139577909519,2.7296719175904203
112.0,16.81571353224614,11.854626363294095,5.584734458918312,2.5885530822457206,36.84362743670427,0.051421386829982055,0.3544389498637869,0.11978730337457559,0.043503518275717405,0.5691511583440619,0.03777040994301195,0.02868311079074824,0.04914830990745509,0.010486010668202261,0.12608784130941755,37.53886643635775,16.904905329019133,12.23774842394863,5.753670072200343,2.64254261118964
113.0,16.250672185564973,11.457255324695813,5.397620923910516,2.5017630358538714,35.607311470025174,0.04976497688921036,0.34301033720382446,0.11594194999047172,0.042104880823396404,0.5508221449069028,0.03656318795485569,0.027766282358292226,0.047581097520491854,0.010151190036161372,0.12206175786980115,36.28019537280188,16.33700035040904,11.82803194425793,5.56114397142148,2.5540191067134295
114.0,15.679207257746954,11.055264502568383,5.208322725457692,2.4139662101872674,34.3567606959603,0.04808179268404886,0.3313982034549954,0.11203300393245016,0.04068334155067279,0.5321963416221672,0.03533538742911444,0.026833829680953748,0.04598677042918989,0.009810625198447408,0.11796661273770548,35.00692365032017,15.762624437860117,11.413496535704331,5.366342499819332,2.4644601769363876
115.0,15.103462262094787,10.650166497728202,5.017552571888904,2.325492858652587,33.096674190364475,0.04637852522490476,0.31964865770093837,0.1080760660608395,0.03924456413186592,0.5133478131185486,0.03409193622862085,0.025889495293265237,0.04437174476608848,0.00946568466915083,0.1138188609571254,33.72384086444015,15.183932723548311,10.995704650722406,5.170000382715831,2.3742031074536034
116.0,14.525643901596828,10.243518121577917,4.82604397253355,2.236682896469725,31.83188889217802,0.044662104327273675,0.3078094583712358,0.10408728935747763,0.03779441339891294,0.49435326545490005,0.032837942212917054,0.02493715835199592,0.04274266969546183,0.009117786808177578,0.1096355570685524,32.43587771470147,14.603143948137017,10.576264738301148,4.97287393158649,2.2835950966768155
117.0,13.947824929082168,9.836782969760133,4.634486632412437,2.1478558579257077,30.566950389180448,0.04293910340527028,0.2959258928930822,0.10008201365563084,0.03633845616597196,0.4752854661199553,0.03157825965378913,0.023980505399682724,0.04110586916032862,0.008768280013390138,0.10543291422719062,31.147668769527595,14.022342292141229,10.156689368052898,4.775674515228396,2.1929625941050697
118.0,13.371921961175524,9.431315588692707,4.443518976585528,2.0593074434061256,29.306063969859885,0.04121566285337788,0.28404025166022845,0.09607458461121182,0.03488189588215769,0.45621239500697586,0.03031743173966771,0.0230229866874309,0.03946726635397483,0.00841842668825041,0.10122611146932384,29.863502476336183,13.44345505576857,9.738378827040366,4.579060827550714,2.1026077659765336
119.0,12.799842923768871,9.028464190510038,4.253776430586356,1.9713319753397822,28.053415520205046,0.03949792633640404,0.27219484935432864,0.09207935319185416,0.03342993827306453,0.43720206715565135,0.029060007275771765,0.022068056666271103,0.03783279111987515,0.008069490720178592,0.09703034578209661,28.587647933142797,12.868400857381047,9.322727096530636,4.383688574898086,2.0128314043330255
120.0,12.23336405762603,8.629484814559655,4.0658510578352605,1.884203635221031,26.812903565241978,0.037791665143251794,0.26042942578221046,0.08810981252922592,0.03198747599473996,0.41831837944942807,0.0278102663590845,0.02111896568773165,0.03620802632669143,0.007722661640454653,0.09285992001396223,27.324081864705366,12.298965989128366,8.911033206029597,4.190168896691178,1.9239137728562257
121.0,11.67407000293105,8.235499244376907,3.8802717481200295,1.7981672710034275,25.588008266431416,0.03610208875101193,0.24877983830562725,0.08417815880055528,0.030558928814413577,0.39961901467160804,0.02657208086835441,0.02017865405825501,0.03459802694017545,0.007379015949836375,0.08872777781662124,26.076355058919646,11.736744172550415,8.504457736740788,3.9990479338607603,1.8361052157676774
122.0,11.123485088859798,7.847586548448237,3.697547252994195,1.713458408313764,24.382077298615993,0.03443423479086023,0.23728076144688992,0.08029618569190637,0.02914857065442543,0.38115975258408197,0.02534919783191667,0.019249967217850418,0.03300768485137927,0.007039595418544858,0.08464644531969122,24.847883496519767,11.183268521482574,8.104117277112978,3.8108511235374807,1.7496465743867344
123.0,10.583025162410806,7.466749439854002,3.5181503653528297,1.6302958976083635,23.198220865226002,0.03279281880616456,0.22596464770360333,0.07647493876014526,0.02776040338349011,0.3629928086534033,0.0241451292990289,0.018335572123559123,0.03144158679404378,0.006705376630045201,0.080627664846677,23.64184133872608,10.639963110516,7.711049659681164,3.6260668909070186,1.6647616776218987
124.0,10.053899119895533,7.093845321207888,3.342485475055973,1.5488668469263598,22.03909676308575,0.031181929244432232,0.21485961990193347,0.07272401127276555,0.02639790008517116,0.3451634605043024,0.02296292870298037,0.017437787431862948,0.029903725120759134,0.006377209064415507,0.07668165032001796,22.460941873910073,10.108043977842947,7.326142728541685,3.4451132114494976,1.5816419560759463
125.0,9.537213846289307,6.7296595053414805,3.1709229964478602,1.469342627100763,20.907138975179407,0.029605340249677217,0.20399163595023923,0.06905226237637024,0.025064267527496294,0.32771350610378297,0.0218054183586838,0.01655875624971786,0.028397790899876842,0.006055877978765119,0.07281784348704362,21.307670324770235,9.588624604897667,6.950209897541438,3.268373049724107,1.5004627726070245
126.0,9.033981790630527,6.374910532746935,3.0038018710289456,1.3918800333063541,19.80457422771276,0.028066531387679432,0.19338462512958055,0.06546786267911897,0.023762462777080426,0.3106814819734594,0.020675203504278712,0.015700456805147523,0.026927192086574937,0.005742108297569597,0.06904496069357077,20.18430067037979,9.082723525522486,6.583995614681664,3.096196925794639,1.4213846043810041
127.0,8.54504692506686,6.030198335977265,2.841405178927974,1.3166099581941142,18.733260398166212,0.02656845823592621,0.183058902722385,0.061977764783499076,0.022495000135152037,0.2941001258769623,0.019574504085633767,0.014864574720546482,0.02549483602246931,0.0054365180461077856,0.06537043287475734,19.092730956917933,8.59118988738842,6.228121813420197,2.9288777797339423,1.344541476375374
128.0,8.071107709669086,5.696020204147601,2.683967639939151,1.2436408828715309,17.69473643662737,0.025113618154126834,0.1730316259750247,0.058587853357515145,0.021264006134006648,0.2779971036206733,0.018505202159975424,0.014052539008441178,0.024103190239793345,0.005139631427498217,0.061800562835708166,18.03453410308375,8.114726529983187,5.8831043691310665,2.7666586835364595,1.2700445204330357
129.0,7.612772843479428,5.372809814435814,2.5316939772309994,1.1730674057530786,16.69034404089932,0.023704218187128687,0.16331795459828663,0.055303332467117446,0.020071360804706964,0.2623968660572397,0.01746896442372518,0.01326561511938101,0.022754440837056706,0.004851912739323984,0.05834093311948688,17.01108184007605,7.653946026090281,5.549393384153482,2.6097517505351733,1.1979906792971096
130.0,7.17054143360763,5.060923374263767,2.384752399342841,1.1049672137994448,15.721184421013682,0.02234211274515617,0.1539306198586366,0.052128582047886764,0.018918645294263705,0.24731995994594325,0.01646719644216006,0.012504870193345315,0.021450433383919235,0.004573753712232044,0.054996253731656654,16.02350063469128,7.209350742794946,5.227358864315749,2.458331414774647,1.1284596128059408
131.0,6.744758069976425,4.760608106029628,2.2432597667011183,1.0393941973735714,14.788020140080743,0.02102866368782251,0.14487895841627807,0.04906683408761838,0.017807023932084127,0.23278148012380312,0.015500939855772363,0.01177109500717116,0.02019253975748257,0.004305445029882292,0.051770019650308384,15.072571639854855,6.781287673520019,4.917258159453078,2.312519140546219,1.061506666335538
132.0,6.335671846322143,4.472043588690168,2.107301044242806,0.9763874834483826,13.8914039627035,0.01976491978379143,0.13617015241218977,0.04612058695260647,0.016737395288681158,0.21879305443726885,0.014571003583583021,0.011064903606374412,0.01898182782467429,0.004047212654908572,0.04866494766954029,14.158861964810308,6.370007769689518,4.619278644708732,2.172403459020087,0.9971720913919723
133.0,5.94345128197791,4.195352262999307,1.9769342490426922,0.9159737297958193,13.03171152381573,0.018551662137219215,0.12780954279077517,0.043291710973968896,0.015710430559721617,0.2053633464616849,0.013677997116050711,0.010386758591293614,0.01781910469885052,0.0037992270663720676,0.04568308747256692,13.28275795774998,5.97568094123118,4.333548564381376,2.038045064715512,0.935483387421913
134.0,5.56816569779191,3.930586395435302,1.8521843169683145,0.8581642763250259,12.209100686520552,0.017389346533879833,0.11980023086831684,0.040581315402403,0.014726525050659085,0.19249741785525876,0.012822288233336821,0.009736939015373113,0.016704862075697453,0.003561591556178918,0.04282568088058631,12.444423785256397,5.598377332559126,4.060123565318992,1.9094704944464151,0.8764523929318639
135.0,5.209772773215645,3.677719335868467,1.733038986629699,0.8029532354394973,11.42348433115331,0.016278064522584755,0.11214280976334663,0.03798965812938732,0.013785765330399146,0.18019629774571785,0.012003974358894776,0.00911551863433515,0.01563923906511405,0.003334334286968175,0.040093066345312144,11.64377369524434,5.238054812097125,3.7989776642661486,1.7866678838242003,0.8200733350568645
136.0,4.8681646296963175,3.4366778796998276,1.619464034247095,0.7503245613739831,10.674631105017223,0.015217685582401767,0.10483634579703263,0.03551647510368071,0.012888049143927527,0.16845855562704262,0.011222986878088375,0.008522445123197562,0.01462215743920096,0.0031174372062454524,0.03748502664673235,10.880574687290999,4.8946053021568074,3.5500366706200577,1.6696026667899766,0.766330047724156
137.0,4.543173156821293,3.2073460538792076,1.5114050599258042,0.7002528761917736,9.96217714681808,0.014207874190457088,0.09787849580247168,0.03316102050111985,0.012033099936842012,0.15728049043089062,0.010479103800183475,0.007957549694173996,0.013653338223274202,0.002910839572944052,0.035000831290575726,10.154458468539547,4.567860134811934,3.313182099375853,1.5582194186501983,0.7151968157015596
138.0,4.23455777842469,2.9895565516267966,1.4087834576202007,0.652701598139271,9.285599385810958,0.013248052541886077,0.09126524950031728,0.030921980682895586,0.011220435481782195,0.14665571820688114,0.009771922480876992,0.007420526386179609,0.012732266427013434,0.002714430406626747,0.03263914570069678,9.464894249718537,4.257577753447453,3.0882423275132935,1.4524377047301098,0.66663646402768
139.0,3.9420053979607674,2.7830907021281552,1.3114964015571267,0.6076229348414857,8.644215436487535,0.012337400819827104,0.08499093127949628,0.028797474923023064,0.010449368127277462,0.1365751751496239,0.009100859872866372,0.0069109322558503815,0.011858191397792454,0.002528048559769491,0.030398032086278698,8.811188643723437,3.963443658653461,2.8749925656635016,1.3521520678779422,0.6206003515285327
140.0,3.6651624687790827,2.5877010366918514,1.2194274735409198,0.5649628117699522,8.037253790781806,0.011474957341587478,0.07904889098417262,0.02678528809794933,0.009719089398734303,0.12702822582244372,0.008465226227666357,0.006428243344473857,0.011030222553928083,0.002351503162622713,0.028275195288691008,8.192557211892941,3.685102652348337,2.673178171020498,1.2572429841927972,0.5770334043313092
141.0,3.4036390925164963,2.4031142095793845,1.132448041738579,0.5246615093257406,7.463862853160201,0.010659632313766092,0.07343159836990047,0.02488290315735218,0.009028681723675772,0.11800281556469451,0.007864235381886828,0.005971862490160079,0.010247342888957671,0.0021845764903254397,0.026268017251330017,7.608133685976226,3.4221629602121495,2.482517670439445,1.1675782877848886,0.5358747675397418
142.0,3.15700299236797,2.2290267865712448,1.0504152799000934,0.4866527424003549,6.9230978012396625,0.009890190072125144,0.0681305202658051,0.023087460260246488,0.00837710351131559,0.10948527410949231,0.0072969918449988175,0.005541109523933162,0.00950839231233764,0.0020270203919293193,0.02437351407319894,7.056956589422354,3.1741901742850938,2.302698416360983,1.0830111324726774,0.4970568663035998
143.0,2.9247797712551065,2.0651054415784893,0.9731722612884844,0.4508637029859747,6.413921177108054,0.009165250726736815,0.06313613174942195,0.021395760804363267,0.00776319058484412,0.10146033386536615,0.006762492123452878,0.005135222275164854,0.008812069427094348,0.001878556663131987,0.022588340488844068,6.537969851462264,2.9407075141052963,2.1333767956030765,1.003380091519942,0.4605054502339508
144.0,2.706476259148522,1.9110034077408513,0.9005557082244496,0.41721865261034635,5.935254027724169,0.008483363733757843,0.058438423354199936,0.01980443869686712,0.007185718400006275,0.09391194418483116,0.0062596789824718975,0.004753397775607628,0.00815700210316299,0.001738892106926719,0.020908970968169235,6.05007494287717,2.721219301864752,1.9741952288706588,0.9285171490244797,0.42614326311727935
145.0,2.501584448425028,1.7663632772809115,0.8323973133906425,0.3856395331467815,5.485984572243363,0.007843021212465388,0.05402699256617623,0.018309991729024994,0.006643413383905882,0.08682341889157248,0.005787451412021991,0.0043947998272391865,0.00754176054349453,0.0016077213095570483,0.019331733092312755,5.592139724227248,2.5152149210495156,1.8247850696743269,0.8582490656631621,0.39389066784024446
146.0,2.309579839347508,1.6308158596690236,0.7685232040868522,0.3560457169410261,5.06496462004441,0.007242653770788191,0.04989101476685012,0.016908772191269385,0.006134949473167205,0.0801773902020749,0.005344661699705785,0.004058556779574304,0.006964853569989828,0.0014847258368430112,0.01785279788611293,5.1629948081325985,2.3221671548180023,1.684765431215448,0.7923968298481114,0.36366539225103633
147.0,2.1299186626840423,1.5039782407516509,0.7087530294115513,0.3283535826299131,4.671003515477158,0.0066806227126706775,0.04601918932132616,0.015596968957122311,0.005658941569891284,0.07395572256101043,0.00493010981355541,0.003743757263741402,0.006424721380195936,0.0013695726808857272,0.016468161138378474,4.761427399176547,2.1415293952102683,1.5537411873367184,0.7307747197488694,0.3353820968806901
148.0,1.9620548854378443,1.3854657764992226,0.6529056111143534,0.30247913398205784,4.302905407033478,0.006155273937909036,0.04240011103237921,0.01437073311747801,0.005213991156438092,0.06814010924420434,0.004542583211310595,0.003449480421345321,0.005919787367742323,0.00126192531338859,0.01517377631378683,4.386219292591469,1.972752742587064,1.4313153679529473,0.6731961315995738,0.30895505045188454
149.0,1.8054441145473756,1.2748948638408069,0.6008002506563993,0.27833860452391795,3.9594778335684992,0.005664951012923592,0.039022360012669226,0.013226208692498218,0.004798697407444254,0.06271221712553529,0.0041808666000653525,0.003174803315102581,0.005448470894972662,0.0011614464018695296,0.013965587212010125,4.036155637906045,1.8152899321603646,1.3170920271685786,0.6194749302438702,0.28429874833323177
150.0,1.6595440265996364,1.1718832606800713,0.5522568815135094,0.2558485270452563,3.6395326958384735,0.005207997323958009,0.03587451632518983,0.012159537886563135,0.004411659060470045,0.05765371059618101,0.003843743641267447,0.0029188022230846344,0.005009189578016599,0.0010677982891595388,0.012839533731528218,3.710025940166183,1.668595767564862,1.2106765792283458,0.569425608978089,0.26132798439488586
151.0,1.5238100188899304,1.07604703313189,0.507094632185924,0.23492506671465946,3.3418767509224043,0.004782743199754143,0.03294507106817576,0.011166831274032956,0.004051463559274708,0.05294610910123757,0.0035299875623801785,0.0026805455090321943,0.00460034712160271,0.0009806403917708801,0.011791520584785962,3.406614380608428,1.5321227496520649,1.111672649709098,0.5228618105815597,0.23995717066570504
