day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
61.0,2809.2442191817527,1504.512074914858,73.56316444436172,182.3755939960839,882.5217982656096,20547.783149197316,1098.0746919105347,164.5476037273314,4.121977647576397,9.075567452004638,29.49277237167161,394.6873868908816,588.5218376832105,85.83010263929613,1.4062046673144524,3.0003342571782827,9.090472139703545,112.15104861329768,25999.99999999998,1700.0000000000005,800.0000000000007,4495.8407487754985,1754.8897812814855,79.09134675925257,194.4514957052668,921.1050427769849,21054.621584701494,28499.99999999998
62.0,2793.4050089017687,1499.2470841383893,59.52394009029139,147.05191179286615,794.4629568777546,20706.30909819891,1096.9432000183717,164.42974433355835,3.3871137414649457,7.508498529965308,27.142542107032735,400.5889012696072,588.1222395039373,85.79367459365385,1.1631398575939806,2.5010589602870663,8.407587665309427,114.01229941921898,25999.99999999998,1700.0000000000002,800.0000000000005,4478.470448424078,1749.4705030656014,64.07419368935031,157.0614692831185,830.0130866500966,21220.91029888774,28499.99999999998
63.0,2780.6921618167025,1495.0130924130126,48.063682616664934,118.34959562489351,712.20707050169,20845.67439702702,1096.0258376331735,164.33416205439383,2.772662395857692,6.186131084324979,24.829471036299722,405.8517357959506,587.7964391290882,85.76396721134586,0.9580931972136573,2.0755736140283902,7.727132321151849,115.67879452717274,25999.999999999985,1700.0000000000002,800.0000000000007,4464.5144385789645,1745.1112216787524,51.794438209736285,126.61130032324688,744.7636738591417,21367.204927350143,28499.999999999985
64.0,2770.498164871392,1491.6126830318883,38.740561766161754,95.10911628555283,636.058943261625,20967.980530783363,1095.2837208780356,164.2568212005943,2.262138555244399,5.078115914141267,22.589072844284868,410.53013060769985,587.5314919890963,85.73980404313745,0.7863040907181936,1.7156966759765426,7.060943264263108,117.16575993680915,25999.99999999998,1700.0000000000002,800.0000000000008,4453.313377738524,1741.60930827562,41.78900441212435,101.90292887567064,665.7089593701729,21495.67642132787,28499.99999999998
65.0,2762.330284483605,1488.8846928438156,31.178255116544705,76.34316075449419,566.1192360566863,21075.144370744838,1094.6844961581949,164.19436039959663,1.8402816346117628,4.155303826031239,20.44850732234883,414.677050659217,587.3165120525796,85.72019487885588,0.6432374618235748,1.4132818244727667,6.418401401926563,118.48837238034234,25999.999999999985,1700.0000000000005,800.0000000000006,4444.33129269438,1738.7992481222682,33.66177421298004,81.9117464049982,592.9861447809617,21608.3097937844,28499.999999999985
66.0,2755.790078284481,1486.6981191122973,25.059518484532077,61.22318762286868,502.32527853520605,21168.9038179606,1094.201425240751,164.14399941681444,1.49333243643149,3.3907132490067804,18.427208810514617,418.3433208464821,587.1424144587293,85.70431278106773,0.5247084214564921,1.1605766563744284,5.806544328286611,119.66144335408619,25999.999999999985,1700.0000000000005,800.0000000000007,4437.133917983961,1736.5464313101795,27.07755934242006,65.77447752824989,526.5590316740072,21706.908582161166,28499.999999999985
67.0,2750.556094938398,1484.946831369967,20.11926013562512,49.06156311797129,444.4899773009681,21250.826273137052,1093.8125305838244,164.1034515457503,1.209144551809894,2.7600340475875935,16.53781501689562,421.57702425413254,587.0016646774067,85.69147155505284,0.42695014389808794,0.9504362520204364,5.23029179244943,120.6991855791733,25999.99999999998,1700.0000000000002,800.0000000000008,4431.370290199629,1734.74175447077,21.7553548313331,52.77203341757932,466.2580841103131,21793.10248297036,28499.99999999998
68.0,2746.3694725230857,1483.5450781621028,16.137625398734194,39.29245320050536,392.3364686946367,21322.318902020917,1093.499827883869,164.0708445945028,0.9771748607165934,2.241808979393561,14.787225840826347,424.4231178406919,586.8880461324109,85.68110478961356,0.34663791536500493,0.7764312723377298,4.6927299969173095,121.61504989335633,25999.99999999998,1700.0000000000002,800.0000000000008,4426.757346539365,1733.2970275462192,17.461438174815793,42.310693452236656,411.8164245323804,21868.357069754966,28499.99999999998
69.0,2743.0220500872397,1482.4237192624964,12.933418067531695,31.453308054269336,345.5275556216304,21384.639948906817,1093.248653862403,164.04465146230146,0.7883947844969489,1.8174019434238093,13.177675291201158,426.9232226561739,586.7964515711107,85.67274698508847,0.2808825203215189,0.6328825214799159,4.19541593073094,122.42162047126924,25999.999999999985,1700.0000000000005,800.0000000000007,4423.067155520754,1732.1411177098864,14.002695372350164,33.90359251917306,362.9006468435625,21933.984792034258,28499.999999999985
70.0,2740.3466387571452,1481.5271046235666,10.358093323427395,25.167941280964314,303.6897276092085,21438.910494405674,1093.0470893972006,164.0236304265064,0.6351576814510688,1.4708334110167,11.707738505686132,429.11555057813945,586.7227003297548,85.66601698916884,0.22720470587476352,0.5148462163378532,3.7386744541286365,123.13055730473577,25999.999999999985,1700.0000000000002,800.0000000000008,4420.116428484101,1731.2167520392418,11.220455710753228,27.153620908318867,319.1361405690232,21991.15660228855,28499.999999999985
71.0,2738.209104156821,1480.8105103649236,8.290434468239363,20.13163927761934,266.4321070009021,21486.126204731478,1092.8854716539524,164.00677455608553,0.5110470731409369,1.1885437013306002,10.373230166028936,431.0349328494617,586.6633811060543,85.66060372286192,0.18349931873632286,0.4180692079699966,3.321871337355274,123.75257530702292,25999.99999999998,1700.0,800.0000000000006,4417.757956916828,1730.477888643871,8.984980860116622,21.738252186919937,280.1272085042863,22040.913712887963,28499.99999999998
72.0,2736.5018976637953,1480.2380280456293,6.631876784232068,16.098273468972625,233.36106213279402,21527.16886190456,1092.755982420025,163.99326896960008,0.4107195181739096,0.9591220233941584,9.167984135801287,432.7129229330057,586.6157172748983,85.65625393846938,0.1479943597548329,0.33892701316334756,2.9436563390773225,124.29745107463759,25999.999999999985,1700.0000000000002,800.0000000000008,4415.873597358718,1729.8875509536988,7.19059066216081,17.39632250553013,245.47270260767263,22084.179235912205,28499.999999999985
73.0,2735.1388361735903,1479.7808513825064,5.302508896692816,12.869477531747002,204.09092146213965,21562.81740455331,1092.652306869318,163.98245537036638,0.3297526657451679,0.7730326573716508,8.08450071816193,434.1779517190372,586.5774537453601,85.65276192637084,0.11920885228968259,0.2743553147069144,2.6021698455559084,124.77405031571735,25999.999999999985,1700.0000000000005,800.0000000000008,4414.368596788268,1729.4160686792436,5.751470414727667,13.916865503825568,214.7775920258575,22121.769406588064,28499.999999999985
74.0,2734.0508954508537,1479.415889270401,4.237704776237732,10.285661581973756,178.25149710444623,21593.75835181607,1092.5693522851682,163.97380279039047,0.26450532772603913,0.6223534959171458,7.11446906518095,435.45551703561745,586.5467625762101,85.64996092244834,0.09591239426177302,0.22178069189287072,2.295213552466336,125.19036986272141,25999.999999999985,1700.0000000000002,800.0000000000007,4413.167010312232,1729.0396529832399,4.5981224982255435,11.129795769783772,187.6611797220935,22154.40423871441,28499.999999999985
75.0,2733.1828204638305,1479.1246440410177,3.385309060042913,8.21860477954879,155.4931040183114,21620.595517637234,1092.5030170113307,163.96688354381965,0.21199262143555103,0.5005353711704839,6.249178990712481,436.5683924615314,586.5221646162337,85.64771597049723,0.07708795728677346,0.1790541772147622,2.0203881976047247,125.55358908116357,25999.999999999985,1700.0,800.0000000000006,4412.2080020913945,1728.7392435553347,3.6743896387652377,8.898194327934037,163.76267120662862,22182.71749917993,28499.999999999985
76.0,2732.4903987095418,1478.892306498502,2.7033045777299156,6.565398035336078,135.48961938593564,21643.85897279294,1092.4500015191525,163.96135355423186,0.1697767947516416,0.4021869157586236,5.479836687289538,437.53684452881606,586.502464808681,85.64591802677708,0.06189855071097764,0.14438997447094018,1.775201866847827,125.87012677251299,25999.999999999985,1700.0000000000002,800.0000000000009,4411.442865037376,1728.499578079511,2.9349799231925346,7.111974925565642,142.744657940073,22207.265944094266,28499.999999999985
77.0,2731.938264569784,1478.7070255052247,2.157887347705679,5.243507180112407,117.9400451971333,21664.013270200023,1092.4076540912697,163.95693628028027,0.13587302398964166,0.3228856191717572,4.797799895358709,438.3788510899301,586.4866988817723,85.64447910050397,0.049657858466926885,0.11631024568472159,1.557153077355266,126.1457008362177,25999.999999999985,1700.0000000000005,800.0000000000009,4410.8326175428265,1728.3084408860088,2.3434182301622473,5.682703044968886,124.29499816984728,22228.53782212617,28499.999999999985
78.0,2731.498137603908,1478.5593208385428,1.7218901018164308,4.186777058570144,102.56895209823026,21681.464922298914,1092.3738454720244,163.95340965473721,0.10866936943300383,0.25901489031601477,4.194746125957234,439.1103144875322,586.4740896965319,85.64332827362128,0.039804845277476,0.09359645849761915,1.363792411666086,126.38538831440653,25999.99999999998,1700.0,800.0000000000008,4410.346072772465,1728.1560587669014,1.8703643165269106,4.539388407383778,108.12749063585358,22246.96062510085,28499.99999999998
79.0,2731.1474104203576,1478.4416118689162,1.3735003939213475,3.342206246302082,89.12611177333521,21696.56915929715,1092.3468673116454,163.95059550026923,0.0868596313425915,0.207625113098866,3.662786822708224,439.7452656209359,586.4640116180763,85.64240845148223,0.0318821293805307,0.07524709853795297,1.1927664667379447,126.593684235786,25999.99999999998,1700.0000000000002,800.0000000000008,4409.958289350079,1728.0346158206676,1.4922421546444697,3.625078457938901,93.98166506278139,22262.908109153872,28499.99999999998
80.0,2730.868016315637,1478.347839172012,1.0952194304140332,2.6673475863857687,77.38557031635013,21709.636007179182,1092.325349972711,163.94835096155256,0.06938738536074059,0.16631625543714318,3.19453919460946,440.2960562303292,586.4559614855018,85.64167371488398,0.025517713290121997,0.0604413390244497,1.0418476530413776,126.77455809425916,25999.999999999978,1699.9999999999998,800.0000000000009,4409.649327773849,1727.9378638484486,1.1901245290648959,2.8941051808473617,81.62195716400096,22276.70662150377,28499.999999999978
81.0,2730.645521719713,1478.2731609791165,0.8730187204366361,2.1282169232933144,67.14435241608827,21720.935729241333,1092.30819612004,163.9465615816276,0.05539963209121374,0.13313947316565852,2.783165356883209,440.77353783619236,586.4495350115873,85.64108716709819,0.02040967052153366,0.048508129048768875,0.9089528186025522,126.93150720314266,25999.99999999998,1700.0,800.0000000000009,4409.403252851341,1727.8608097278423,0.9488280230493835,2.309864525507742,70.83647059157403,22288.64077428067,28499.99999999998
82.0,2730.4683992080904,1478.213709841373,0.6956586462957911,1.6976130417151172,58.22094121353636,21730.70367804897,1092.2945271460312,163.94513571576496,0.04420862029316463,0.10651517020999648,2.4223867792033946,441.1872265684975,586.4444076360177,85.64061918699956,0.016313395588869045,0.038900099097273634,0.7921532223271235,127.06760645997049,25999.999999999978,1700.0000000000005,800.000000000001,4409.207333990139,1727.7994647441376,0.7561806621778248,1.8430283110223873,61.43548121506688,22298.95851107744,28499.999999999978
83.0,2730.327445334166,1478.1663976529321,0.554139046393489,1.3537690222691268,50.45364191100383,21739.144607033217,1092.2836400012927,163.9440000298507,0.0352605506386955,0.0851651093847587,2.1064805577656305,441.5454537510677,586.4403190169949,85.6402460140292,0.013031049098575009,0.03117166969846922,0.6896779564703264,127.1855542937096,25999.99999999998,1700.0000000000002,800.000000000001,4409.051404352454,1727.750643696812,0.6024306461307595,1.4701058013523547,53.24980042523978,22307.875615077992,28499.99999999998
84.0,2730.2153140435585,1478.128759310428,0.44125591009049736,1.0792694749689629,43.698905707696845,21746.436495553236,1092.2749724066366,163.94309587249157,0.028109955353259337,0.06805637204992951,1.8302626877696644,441.85550270569917,586.4370604740892,85.63994860236409,0.010402838953304716,0.024960773465066796,0.5999125240663139,127.2877147870631,25999.999999999978,1700.0000000000002,800.0000000000011,4408.927346924284,1727.7118037852836,0.47976870439706143,1.172286620483959,46.12908091953282,22315.579713046,28499.999999999978
85.0,2730.126143640332,1478.0988276724584,0.3512452035986876,0.8601833735383558,37.82967403243419,21752.73392607762,1092.2680749061376,163.9423763603736,0.022398852048358855,0.05435535830477513,1.589062473058542,442.12373205007725,586.4344648560885,85.6397116963178,0.008299867931027346,0.01997369206596062,0.5213939479758797,127.37615593962178,25999.99999999998,1700.0,800.0000000000009,4408.8286834025575,1727.6809157291498,0.3819439235780738,0.9345124239090916,39.94013045346861,22322.23381406732,28499.99999999998
86.0,2730.055258299424,1478.0750334770873,0.2794968286909658,0.6853689195556227,32.73378042541373,21758.17106204981,1092.2625884100294,163.94180403605677,0.01783981714174279,0.0433901002038474,1.3786912518384131,442.35568638473,586.4323983662714,85.63952308433332,0.0066182825500654,0.015972510469542033,0.4528035023030496,127.45268425407357,25999.99999999998,1700.0000000000002,800.0000000000009,4408.750245075725,1727.6563605974775,0.303954928382774,0.7447315302290122,34.56527517955519,22327.97943268861,28499.99999999998
87.0,2729.9989293339786,1478.0561252760626,0.22232495415677067,0.5459167005497557,28.312436437155522,21762.864267298075,1092.258226166223,163.9413489875905,0.014202263930076502,0.03461948870111874,1.1954079005215683,442.5561951930338,586.4307539755075,85.63937299785785,0.005274497022069414,0.012764779448233001,0.3929579242691688,127.5188758258961,25999.999999999978,1700.0,800.0000000000009,4408.687909475709,1727.636847261511,0.2418017151089166,0.5933009686991074,29.90080226194626,22332.939338317003,28499.999999999978
88.0,2729.9541843036523,1478.041105401777,0.1767837376499776,0.4347037269939108,24.478817100663946,21766.914405729243,1092.2547592970698,163.9409873399418,0.011301339224623496,0.02760820664722169,1.0358829422499154,442.72946087486685,586.4294461200276,85.63925362744482,0.004201304161232364,0.01019502375170222,0.34079975985819116,127.57610416475737,25999.999999999978,1700.0000000000002,800.000000000001,4408.63838972075,1727.6213463691636,0.19228638103583345,0.4725069573928347,25.855499802772055,22337.219970768867,28499.999999999978
89.0,2729.9186544745226,1478.0291787912809,0.14051961875941993,0.3460364650866493,21.15675484169062,21770.40885580864,1092.2520052081813,163.94070004596222,0.008988957251778937,0.022006360670699252,0.8971626215399635,442.87913680639423,586.4284064388719,85.63915873373215,0.003344716659307386,0.008137788008240186,0.29538734218804197,127.62556498054134,25999.99999999998,1700.0000000000005,800.0000000000009,4408.599066121576,1727.609037570975,0.15285329267050626,0.37618061376558876,22.349304805418626,22340.913557595577,28499.99999999998
90.0,2729.8904528806647,1478.0197120720356,0.11165296974168352,0.2753649179571623,18.27954358720436,21773.423273572374,1092.249818298625,163.94047191738383,0.007146568555888546,0.01753294772920448,0.7766338689198953,443.0083963987863,586.4275803478749,85.63908333476193,0.0026614060255803177,0.00649195057497616,0.25588475685969714,127.66829820390379,25999.999999999978,1700.0000000000002,800.0000000000009,4408.567851527165,1727.5992673241813,0.1214609443231524,0.2993898162613429,19.31206221298395,22344.099968175065,28499.999999999978
91.0,2729.8680767918777,1478.0122008335895,0.08868301495827802,0.21905361881912716,15.788850752358279,21776.023134988372,1092.248082513485,163.9402908479783,0.005679316747523603,0.01396245652472776,0.6719907680752633,443.11999409718936,586.4269242859256,85.6390234546531,0.0021166227659290076,0.005176084664807205,0.22155204188645083,127.70520751010504,25999.999999999975,1700.0000000000005,800.0000000000008,4408.543083591288,1727.591515136221,0.09647895447173063,0.23819216000866214,16.682393562319994,22346.848336595667,28499.999999999975
92.0,2729.850329887842,1478.0062435100633,0.07041182650693728,0.1741984695741503,13.633735346928606,21778.265080959063,1092.2467053890216,163.94014719240107,0.0045113436529687885,0.011114037325981504,0.5812030007172215,443.21631903688143,586.426403507796,85.63897592215584,0.0016825177578451002,0.004124684883655563,0.19173581624131456,127.73707755116638,25999.999999999978,1700.0000000000005,800.0000000000011,4408.523438784659,1727.5853666246203,0.07660568791775117,0.18943719178378737,14.406674163887143,22349.21847754711,28499.999999999978
93.0,2729.836260107396,1478.0015205217883,0.055883517090853776,0.13848010864029234,11.769765656103,21780.19809008896,1092.2456132885911,163.94003326924016,0.0035820162692736016,0.00884275029376419,0.502486482969963,443.29944219263575,586.4259903144199,85.63893820913033,0.0013367876099279598,0.003285100009368119,0.16586044411271322,127.7645891447187,25999.999999999978,1700.0,800.0000000000009,4408.507863710407,1727.5804920001588,0.06080232097005534,0.15060795894342466,12.438112583185678,22351.262121426313,28499.999999999978
94.0,2729.825110045457,1477.9977776272603,0.04433558530099461,0.11004660394006904,10.158230309546324,21781.864499828473,1092.2447475942895,163.93994296375595,0.0028428957415244467,0.0070325061469765455,0.43427632148403283,443.3711577185821,586.4256626353397,85.63890830116677,0.0010615822680441912,0.0026150454714188595,0.14341980767738016,127.78833262807763,25999.999999999978,1700.0,800.0000000000009,4408.495520275086,1727.5766288921832,0.04824006331056324,0.11969415555846445,10.735926438707738,22353.023990175134,28499.999999999978
95.0,2729.8162774088414,1477.9948126506158,0.035160038811924636,0.08741969110914735,8.765436503311646,21783.30089370729,1092.244061666562,163.9398714107275,0.002255306961899792,0.005590382408665193,0.37520214165302196,443.4330190916871,586.4254028949192,85.63888459410408,0.000842626024215126,0.0020805904921626433,0.12396973174090364,127.80881956272044,25999.999999999978,1700.0000000000002,800.000000000001,4408.485741970322,1727.5735686554476,0.03825797179803956,0.09509066400997518,9.26460837670557,22354.542732361697,28499.999999999978
96.0,2729.80928344634,1477.9924648852527,0.02787230437781211,0.06941969596854146,7.56208682584574,21784.538872842193,1092.2435184138378,163.93981474093167,0.001788388913698302,0.004442042539488572,0.32406569510817895,443.4863707186691,586.4251971045047,85.63886581117083,0.0006685101319694626,0.0016545282153549769,0.10712105326509608,127.82649299271313,25999.999999999978,1700.0,800.0000000000011,4408.477998964683,1727.5711454373554,0.030329203423479875,0.075516266723385,7.993273574219015,22355.851736553577,28499.999999999978
97.0,2729.803747726181,1477.990606627737,0.022086233176843557,0.05510545433033943,6.522726739620478,21785.60572721893,1092.2430883486275,163.93976987836604,0.0014175228337615763,0.0035280493087003345,0.27982062437754396,443.5323755764867,586.4250341351817,85.63885093660886,0.0005301207721146732,0.0013150584730870613,0.09253331500655025,127.84173643395872,25999.999999999975,1700.0,800.0000000000011,4408.47187020999,1727.5692274427117,0.024033876782719808,0.059948562112126826,6.895080679004573,22356.979839229374,28499.999999999975
98.0,2729.7993680537475,1477.9891364369396,0.017494199311440976,0.04372629198673962,5.625257244650694,21786.52501777334,1092.2427480381873,163.93973437863082,0.0011230775755310231,0.0028009026611047786,0.24155431046182002,443.5720392924835,586.4249051373099,85.63883916269347,0.00042018121506791665,0.0010447250615429598,0.07990907345771639,127.85488172026336,25999.999999999978,1700.0000000000005,800.0000000000011,4408.467021229245,1727.567709978264,0.019037458102039915,0.04757191970938736,5.94672062857023,22357.95193878609,28499.999999999978
99.0,2729.7959044675154,1477.9879737619997,0.013851213586079412,0.034683622506958806,4.850505561021332,21787.317081373345,1092.2424788687044,163.93970630001476,0.0008894059182587765,0.002222659954335949,0.208471641922688,443.6062311234856,586.4248030769115,85.638829847419,0.00033288464278914497,0.0008295587563962464,0.06898878167544792,127.86621585059584,25999.999999999975,1700.0,800.000000000001,4408.463186413132,1727.5665099094333,0.015073504147127334,0.037735841217690996,5.127965984619467,22358.789528347428,28499.999999999975
100.0,2729.793166514844,1477.9870546711736,0.010962265511527349,0.027500310574681358,4.181848747665223,21787.999467490205,1092.2422660619584,163.9396841009183,0.0007040432981789714,0.0017630297567877455,0.17988059795574654,443.6357021661127,586.4247223663423,85.6388224807894,0.00026360035602172806,0.0006583885182025179,0.05954622223441468,127.87598694176076,25999.999999999975,1700.0000000000002,800.000000000001,4408.4601549431445,1727.5655612528815,0.011929909165728048,0.029921728849671623,4.421275567855385,22359.511156598077,28499.999999999975
101.0,2729.791003114592,1477.986328448977,0.00867222880114902,0.021796165886023816,3.604883722227611,21788.587316319492,1092.2420978913372,163.939666558072,0.0005570677258516669,0.0013978415825139925,0.1551794613350669,443.6611011799474,586.424658569516,85.63881665791374,0.0002086385969290797,0.0005222867835797789,0.051384439236263374,127.88440940795456,25999.999999999978,1700.0,800.0000000000011,4408.457759575445,1727.564811664963,0.009437935123929765,0.023716294252117586,3.8114476227989416,22360.132826907393,28499.999999999978
102.0,2729.7892944499954,1477.985754874813,0.006857700754392455,0.017268327693059825,3.107137029890913,21789.09368761683,1092.2419650544707,163.93965270109263,0.0004405815056917013,0.0011078172609546735,0.1338454548157973,443.68298839085423,586.424608165789,85.63881205745531,0.00016505973947816713,0.00041412286445337895,0.04433210937391135,127.89166848477896,25999.999999999978,1700.0,800.0000000000011,4408.455867670255,1727.564219633361,0.007463341999562324,0.01879026781846788,3.285314594080622,22360.668344492464,28499.999999999978
103.0,2729.787945527031,1477.9853020606515,0.005420532232746689,0.013675595438374055,2.6778111360034766,21789.52984514862,1092.2418601744498,163.93964176045262,0.000348299757341526,0.0008775865162975979,0.11542471224871877,443.7018474665754,586.4245683620607,85.63880842448185,0.00013052253170251404,0.0003282040940284272,0.038240327917264096,127.89792415891564,25999.999999999978,1700.0000000000002,800.000000000001,4408.454374063542,1727.5637522455859,0.0058993545217907286,0.01488138604870008,2.8314761761694593,22361.12961677411,28499.999999999978
104.0,2729.7868810641953,1477.98494473563,0.004282694715583771,0.010825939004012606,2.307563346685562,21789.905502219746,1092.2417774039322,163.93963312618223,0.0002752235785040961,0.0006949002765394535,0.09952346483424042,443.71809588119635,586.4245369435091,85.63880555684179,0.00010316336158881263,0.0002599883207428771,0.03297977518036597,127.90331457278754,25999.999999999978,1700.0000000000002,800.0000000000011,4408.453195411636,1727.5633834186542,0.00466108165567668,0.011780827601294936,2.4400665867001683,22361.52691267373,28499.999999999978
105.0,2729.78604145315,1477.9846628901166,0.003382239130920158,0.00856656576932702,1.9883145664401742,21790.22903228537,1092.2417121120698,163.93962631521106,0.0002173824638201092,0.0005500036050268929,0.08580035975166571,443.73209382689896,586.4245121554634,85.63880329438248,8.150097483799408e-05,0.00020585420323739894,0.02843824014132513,127.90795895483585,25999.999999999975,1700.0000000000005,800.0000000000011,4408.4522657206835,1727.5630924997101,0.0036811225695782615,0.009322423577591313,2.102553166333165,22361.869085067105,28499.999999999975
106.0,2729.785379500347,1477.9844406819307,0.0026699593798492054,0.006775929113111148,1.7130804133103192,21790.507653515895,1092.241660631865,163.93962094501356,0.0001716214180976199,0.00043513030688426045,0.07395963182681617,443.74415203957005,586.4244926080162,85.63880151024406,6.435760789738902e-05,0.00016291574228376727,0.02451841359802694,127.91196019479275,25999.999999999978,1700.0000000000002,800.0000000000013,4408.451532740229,1727.5628631371883,0.0029059384058442144,0.007373975162279176,1.8115584587351623,22362.163765750258,28499.999999999978
107.0,2729.784857840081,1477.9842655679493,0.002106751913317462,0.0053573440589653335,1.4758238062466067,21790.74758868973,1092.241620059511,163.93961671267695,0.00013543232890036061,0.0003440983718338996,0.06374510441966576,443.75453859269186,586.4244772002099,85.63880010393976,5.0796436799336805e-05,0.000128873497687515,0.02113594456334716,127.91540708135365,25999.999999999978,1700.0000000000005,800.0000000000011,4408.450955099802,1727.562682384566,0.0022929806790171594,0.005830315928486748,1.5607048552296197,22362.417534363776,28499.999999999978
108.0,2729.784446922781,1477.984127628808,0.001661606683535361,0.004233961532717892,1.2713295173463253,21790.954200362823,1092.2415880982956,163.9396133786179,0.00010682557453201335,0.00027199093696991507,0.05493505470092253,443.7634846518745,586.4244650610254,85.63879899596972,4.007390488366589e-05,0.0001018970146784543,0.01821777307679625,127.91837619900961,25999.999999999975,1700.0000000000002,800.0000000000011,4408.450500082102,1727.5625400033955,0.0018085061629510403,0.004607849484366261,1.3444823451240442,22362.636061213707,28499.999999999975
109.0,2729.7841233949616,1477.984019025077,0.0013099504744222667,0.003344729916549481,1.0950942355688913,21791.13210866398,1092.241562932861,163.93961075346598,8.422407825085005e-05,0.00021489963123961622,0.047337692844926095,443.77118949711894,586.4244555018246,85.63879812348044,3.160034296372e-05,8.053011642148742e-05,0.015700659740357035,127.92093358449638,25999.999999999978,1700.0000000000002,800.0000000000011,4408.450141829648,1727.5624279020235,0.0014257748956368367,0.003640159664210585,1.1581325881541744,22362.824231745595,28499.999999999978
110.0,2729.7838687797616,1477.9839335543381,0.0010322498868404542,0.0026411268051275876,0.9432281164829595,21791.285296172704,1092.2415431267702,163.93960868737818,6.637389938078176e-05,0.00016971662895633389,0.040787094328333426,443.77782500099534,586.4244479775883,85.63879743672686,2.490669627337585e-05,6.361406950715196e-05,0.013529860237684235,127.92313620468249,25999.999999999978,1700.0000000000007,800.000000000001,4408.44985988412,1727.5623396784433,0.001123530482494612,0.0028744575035910733,0.997545071048977,22362.98625737838,28499.999999999978
