A,C,D,J,peak_I_norm,peak_I_day,peak_I,final_R,final_Q,attack_rate,mask_u,vent_u,online_u,club_u,disinfect_u,vax_cov_scale,q_scale
1049.6920468176531,712.8598733076959,353.11695616256105,2115.6688762879103,0.25444164787891776,6.0,7251.586964549157,26727.52990223939,1.0433068632710778,0.9378080667452416,0.034905917126104746,0.5086158165334104,0.8462975436863021,0.9269163673052402,0.6686341689706725,0.4491662931378744,0.6385079730394008
350.4463803769804,2349.1951230059544,756.5541219872782,3456.195625370213,0.15289513910843913,10.0,4357.511464590515,24999.287034563975,1.0085058772785749,0.8771679661250518,0.8206044875295413,0.8185989627348927,0.9511145316543934,0.6813542589831213,0.782575735627277,1.069226884096266,5.721322017132513
1778.4539523181927,3472.864386574585,679.7262733705493,5931.044612263327,0.25454608969686005,6.0,7254.563556360512,27205.214983192713,1.0869723478194533,0.9545689467786916,0.2618551601761826,0.006269691996457882,0.13647970572368562,0.24406349030199842,0.9590584944267537,0.8929317696502403,9.306447179237864
420.86907630670254,3177.305593414789,395.31927234761406,3993.4939420691057,0.1732728972040286,9.0,4938.277570314815,25902.76850251761,1.0094041087226762,0.9088690702637758,0.7640049166178524,0.7535045630002579,0.5452413784447698,0.13591388145847028,0.41110578340344534,4.4051802595893506,2.971025798896832
919.446837644577,3927.856416283777,765.5754380815853,5612.878692009939,0.22346973958528193,7.0,6368.8875781805355,26856.6252772418,1.0172023207573109,0.9423377290260281,0.7773587133276922,0.5050819251600085,0.517661521287729,0.5713101540428716,0.06489496734635458,2.1956417145653955,8.268457146329677
545.0212331963105,4281.589842575504,572.6341723939715,5399.245248165786,0.1825402444046593,8.0,5202.39696553279,26270.824906693008,1.1205257683922938,0.9217833300594038,0.5326788941580971,0.2144542190788037,0.3655480910300506,0.34271364275495586,0.7758382361471878,4.522882246905463,6.111285193511161
1068.2336995540636,3592.536961642989,787.5439931193064,5448.314654316358,0.22644175840165717,7.0,6453.590114447229,27016.19618889075,1.126029791862292,0.9479367083821316,0.9311933318411474,0.425546104833244,0.44394288639597634,0.9359374994357259,0.11190063126601218,1.447641118792278,8.53984376147229
697.1746317663439,1941.8506736284608,508.04172495219996,3147.067030347004,0.20266048942334314,7.0,5775.823948565279,26462.84154749793,1.051623919949476,0.9285207560525589,0.6861629156151504,0.6837282800427618,0.5772159705247264,0.6526867348692552,0.3603979222160025,2.0491884513059815,3.9748169988761344
1582.172475763853,341.1797779642657,174.5333501141837,2097.8856038423023,0.2642027474648806,6.0,7529.778302749097,27312.83226008917,1.0652301792673822,0.9583449915820761,0.7448469874944961,0.11235772448127773,0.11251435414107391,0.0916777751902178,0.8117914215885188,0.8814568251106509,1.7534651145392188
1754.1116480131127,1884.2096346389885,542.5957880496588,4180.91707070176,0.2593462352917674,6.0,7391.367705815372,27260.524225291825,1.0706818734912575,0.9565096219400641,0.5810167984239258,0.32039720359730783,0.3607586865182536,0.25296208739278025,0.5172637632358102,0.2763520475061383,6.234223324462444
517.0024942414947,2927.857621889686,551.6979502657554,3996.5580663969363,0.18632577455564178,8.0,5310.28457483579,26085.373190269933,1.0395966570060997,0.9152762522901731,0.45702872197899297,0.500322344344328,0.8324696106023357,0.5947299753162812,0.02383211890626291,3.6155690107269307,3.584030044665033
919.0924242824422,557.0656763627348,206.71797385846233,1682.8760745036393,0.24441330375111686,6.0,6965.77915690683,26828.083587240108,1.0881441912653016,0.9413362662189512,0.49999078807760744,0.0712473799456696,0.6863892989841588,0.0007279606520643744,0.620897133794193,1.1942473539964955,0.37027150514292906
598.5696581764595,5933.198484718275,868.4358514675827,7400.203994362317,0.19252229285892525,8.0,5486.885346479369,26291.11024577118,1.0803429648974558,0.9224950963428483,0.402208481642636,0.4124937434405352,0.5095291932738069,0.7135146723259618,0.573232507710449,3.8913835402946093,9.449776998560008
899.4150646915906,2742.194005182811,578.490597295885,4220.099667170287,0.22346184538705255,7.0,6368.662593530998,26813.541217704755,1.0080692696037028,0.9408260076387633,0.9071195071246816,0.18280877043097654,0.3207341189534516,0.2099958161972964,0.6531918850228187,1.8638904762901083,6.728533946848935
312.09764626674695,3553.8887330028206,564.6204727111194,4430.606851980687,0.15133686153500184,10.0,4313.100553747552,24980.30400745887,1.0082992701042481,0.8765018949985569,0.22452700270227133,0.5293913540262875,0.9199269915077307,0.7874068368173863,0.8854511230452808,4.41412783017039,2.9014455215810657
194.58791101501197,6985.108895566647,1023.75223049992,8203.449037081578,0.10304213697974708,13.0,2936.700903922792,23272.091609833067,1.032499570268083,0.8165646178888796,0.7930049789596304,0.5869062674523411,0.9063264049041713,0.8478368672236546,0.2394074218547887,4.974121068104339,8.729120163870842
624.5741002609418,4754.05544653961,898.0747574299318,6276.704304230484,0.19502113516634317,8.0,5558.10235224078,26093.321020286625,1.0246432679333084,0.915555123518829,0.6319136243341804,0.6904019545155015,0.7657058167655051,0.0816943653421941,0.5432583102393784,1.626331963708404,9.829871715359069
546.9509148501528,4208.029067713787,939.7504050728007,5694.7303876367405,0.1837029074609722,8.0,5235.532862637708,25980.55748775055,1.121443479910905,0.9115985083421245,0.9665245228610291,0.09441244459504478,0.9131537503472078,0.24672505347947127,0.13290163545926703,0.6956552388208936,9.61495780053726
521.4684474193833,1839.714955174899,461.0462702059655,2822.2296728002475,0.19547679789480255,8.0,5571.088740001873,26010.40386713938,1.0530847270584824,0.9126457497241888,0.44953224112352086,0.2798702213068774,0.9027577355838415,0.6404392121036413,0.3678372574208136,2.5008748324539374,2.015349753923832
