day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
79.0,0.5765019143538054,12.669715118876736,-1.0143231032556421e-17,2.536331228512775e-17,0.10149099312525137,25986.652291973627,133.69118409761435,165.64305003266068,-1.532384637419387e-16,3.8317517234574015e-16,0.007006888518959984,1400.6587589812066,241.97167024590263,208.55808544679775,-3.465145592176357e-16,8.664624431382589e-16,0.0020548757998215847,349.46818943150026,25999.99999999998,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,-5.098962539921308e-16,1.2750009277691268e-15,0.11055275744403294,27736.779240386335,28499.99999999998
80.0,0.5765019143538054,12.669715118876736,2.1970041906200904e-17,-4.3737540572115747e-17,0.08735421348934985,25986.666428753266,133.69118409761435,165.64305003266068,3.3191151517814267e-16,-6.607631447644849e-16,0.00603089216819413,1400.6597349775575,241.97167024590263,208.55808544679775,7.505426879654096e-16,-1.4941671931098217e-15,0.001768650141103932,349.468475657159,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,1.1044242450497532e-15,-2.1986678784464223e-15,0.09515375579864792,27736.794639387983,28499.999999999985
81.0,0.5765019143538054,12.669715118876736,-8.931591205548219e-18,2.0004675770478327e-17,0.07518639939913016,25986.678596567355,133.69118409761435,165.64305003266068,-1.3493365623643981e-16,3.0221982292977107e-16,0.005190832235541791,1400.66057503749,241.97167024590263,208.55808544679775,-3.051220820518165e-16,6.834015329176093e-16,0.0015222898884270882,349.4687220174116,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,-4.489873294938045e-16,1.0056260316178587e-15,0.08189952152309904,27736.80789362226,28499.999999999985
82.0,0.5765019143538054,12.669715118876736,1.6683647888854904e-17,-3.4322598270114276e-17,0.06471361178540863,25986.689069354972,133.69118409761435,165.64305003266068,2.520475358381611e-16,-5.185272711715533e-16,0.004467796101670123,1400.6612980736238,241.97167024590263,208.55808544679775,5.699485224978002e-16,-1.1725324157833812e-15,0.001310248630760828,349.4689340586693,25999.99999999999,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,8.386797062248161e-16,-1.7253822852250486e-15,0.07049165651783959,27736.819301487267,28499.99999999999
83.0,0.5765019143538054,12.669715118876736,-7.494960492830426e-18,1.616748648901674e-17,0.055699474381420554,25986.698083492374,133.69118409761435,165.64305003266068,-1.1322981400057186e-16,2.4424964832266344e-16,0.0038454644647494154,1400.6619204052608,241.97167024590263,208.55808544679775,-2.5604368046364357e-16,5.523153613704708e-16,0.0011277404865662549,349.46911656681345,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-3.767684549570458e-16,8.12732496182151e-16,0.06067267933273622,27736.82912046445,28499.999999999985
84.0,0.5765019143538054,12.669715118876736,1.2528114188066413e-17,-2.613767592818225e-17,0.047941034973724636,25986.70584193178,133.69118409761435,165.64305003266068,1.8926797940004432e-16,-3.948738851039722e-16,0.003309825603242455,1400.6624560441223,241.97167024590263,208.55808544679775,4.2798678209230423e-16,-8.92918133832726e-16,0.0009706563070513601,349.469273650993,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,6.297828756804149e-16,-1.3139296948648804e-15,0.05222151688401845,27736.837571626897,28499.999999999985
85.0,0.5765019143538054,12.669715118876736,-5.8241538307633846e-18,1.2427297888717213e-17,0.041263203489653705,25986.712519763263,133.69118409761435,165.64305003266068,-8.798816935065468e-17,1.8774490152516146e-16,0.0028487913841807513,1400.6629170783415,241.97167024590263,208.55808544679775,-1.9896538618520484e-16,4.245426967293974e-16,0.0008354510647990349,349.46940885623525,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-2.927777093666229e-16,6.24714896143276e-16,0.04494744593863349,27736.84484569784,28499.99999999998
86.0,0.5765019143538054,12.669715118876736,8.630600418074237e-18,-1.8126582386075414e-17,0.03551559932567004,25986.71826736743,133.69118409761435,165.64305003266068,1.3038644767844611e-16,-2.738466123830539e-16,0.0024519796042582246,1400.6633138901213,241.97167024590263,208.55808544679775,2.9483950756634963e-16,-6.192422801749046e-16,0.0007190800220117156,349.46952522727804,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,4.3385655566287e-16,-9.11215474944034e-16,0.038686658951939984,27736.851106484828,28499.999999999985
87.0,0.5765019143538054,12.669715118876736,-3.505954065917982e-18,7.485995529866579e-18,0.030568549899112504,25986.723214416856,133.69118409761435,165.64305003266068,-5.296605978030581e-17,1.130943757141773e-16,0.002110437731799628,1400.663655431994,241.97167024590263,208.55808544679775,-1.1977078907287508e-16,2.5573739973619226e-16,0.0006189177136714534,349.4696253895864,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-1.7624280291909887e-16,3.7631777098023617e-16,0.033297905344583587,27736.856495238437,28499.999999999985
88.0,0.5765019143538054,12.669715118876736,4.222813330939029e-18,-8.8974677945387e-18,0.02631060633025075,25986.727472360424,133.69118409761435,165.64305003266068,6.379598210140999e-17,-1.3441813591662715e-16,0.001816471390666153,1400.663949398335,241.97167024590263,208.55808544679775,1.4426020870712572e-16,-3.039562643196613e-16,0.0005327076478594774,349.4697115996522,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,2.1227900413947473e-16,-4.472718680308272e-16,0.02865978536877638,27736.861133358412,28499.999999999985
89.0,0.5765019143538054,12.669715118876736,3.3396711943460787e-19,-6.456887428666714e-19,0.022645754903505587,25986.73113721185,133.69118409761435,165.64305003266068,5.0453947432056535e-18,-9.754716536469463e-18,0.0015634518409011183,1400.6642024178848,241.97167024590263,208.55808544679775,1.1409019277038958e-17,-2.2058084852901854e-17,0.000458505846548182,349.4697858014535,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,1.678838113967922e-17,-3.245849013223799e-17,0.02466771259095489,27736.865125431188,28499.99999999998
90.0,0.5765019143538054,12.669715118876736,-1.6236372545957699e-18,3.460434537371031e-18,0.01949137724326502,25986.73429158951,133.69118409761435,165.64305003266068,-2.4529034373656227e-17,5.2278375267743267e-17,0.0013456751502668271,1400.6644201945753,241.97167024590263,208.55808544679775,-5.5466873721679364e-17,1.1821574317056387e-16,0.0003946395455304168,349.4698496677545,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-8.161954534993137e-17,1.7395455297567816e-16,0.021231691939062266,27736.86856145184,28499.99999999998
91.0,0.5765019143538054,12.669715118876736,7.375386933332784e-18,-1.5598891558520702e-17,0.016776402885001523,25986.737006563868,133.69118409761435,165.64305003266068,1.1142336071905266e-16,-2.3565962523604166e-16,0.0011582346486579296,1400.6646076350771,241.97167024590263,208.55808544679775,2.519587734919729e-16,-5.328910347355793e-16,0.0003396697897508512,349.4699046375103,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562578708,386.87085059833515,3.7075752114435835e-16,-7.841495515301417e-16,0.018274307323410306,27736.871518836455,28499.99999999998
92.0,0.5765019143538054,12.669715118876736,-1.022976659369235e-17,2.1765272150065877e-17,0.014439567050015813,25986.739343399702,133.69118409761435,165.64305003266068,-1.5454578639879158e-16,3.288179715186341e-16,0.0009969006457217421,1400.66476896908,241.97167024590263,208.55808544679775,-3.4947040500189274e-16,7.43547606574287e-16,0.00029235615868247484,349.46995195114135,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-5.142459579943767e-16,1.094130850242987e-15,0.01572882385442003,27736.874064319923,28499.99999999998
93.0,0.5765019143538054,12.669715118876736,2.0159623589266217e-17,-4.2848236958862835e-17,0.012428276981979623,25986.74135468977,133.69118409761435,165.64305003266068,3.045607006173271e-16,-6.473280123419604e-16,0.0008580421632886107,1400.6649078275625,241.97167024590263,208.55808544679775,6.8869526481743845e-16,-1.4637861533767088e-15,0.0002516338131824225,349.46999267348684,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562578708,386.87085059833515,1.0134155890240318e-15,-2.153962402677532e-15,0.013537952958450655,27736.87625519082,28499.99999999998
94.0,0.5765019143538054,12.669715118876736,-2.3206983198788234e-17,4.950778700628001e-17,0.010697094849652651,25986.7430858719,133.69118409761435,165.64305003266068,-3.5059856309298633e-16,7.4793689628802e-16,0.0007385221957158673,1400.66502734753,241.97167024590263,208.55808544679775,-7.92799498213584e-16,1.691290433741876e-15,0.00021658277900376513,349.470027724521,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-1.1666050445053585e-15,2.4887351170361758e-15,0.011652199824372284,27736.878140943954,28499.99999999998
95.0,0.5765019143538054,12.669715118876736,3.5989526982593324e-17,-7.673062946675453e-17,0.009207099529812923,25986.744575867222,133.69118409761435,165.64305003266068,5.43710327972493e-16,-1.1592048912404584e-15,0.0006356536476963325,1400.665130216078,241.97167024590263,208.55808544679775,1.2294781566076967e-15,-2.6212801537492285e-15,0.00018641502489842788,349.4700578922751,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562578708,386.87085059833515,1.809178011562783e-15,-3.857215674456442e-15,0.010029168202407682,27736.879763975576,28499.99999999998
96.0,0.5765019143538054,12.669715118876736,-3.996665586178152e-17,8.553602589727262e-17,0.007924606246013289,25986.745858360508,133.69118409761435,165.64305003266068,-6.037946422033069e-16,1.2922320629027219e-15,0.0005471109387403493,1400.665218758787,241.97167024590263,208.55808544679775,-1.3653452693667104e-15,2.922091072656446e-15,0.0001604485392895926,349.47008385876074,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-2.009106567431799e-15,4.2998591614564405e-15,0.00863216572404323,27736.881160978053,28499.999999999985
97.0,0.5765019143538054,12.669715118876736,3.7390556588177546e-17,-7.996254577617401e-17,0.006820786613697475,25986.74696218014,133.69118409761435,165.64305003266068,5.648763262751967e-16,-1.2080309366472803e-15,0.0004709037712817883,1400.6652949659544,241.97167024590263,208.55808544679775,1.2773402839589514e-15,-2.731689234420589e-15,0.0001380996373834577,349.47010620766264,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,1.8796071668223258e-15,-4.019682716844043e-15,0.007429790022362721,27736.882363353758,28499.99999999998
98.0,0.5765019143538054,12.669715118876736,-4.285474944750999e-17,9.211388972476073e-17,0.0058707007419094666,25986.74791226601,133.69118409761435,165.64305003266068,-6.474263996295538e-16,1.3916068755292187e-15,0.0004053103074471363,1400.665360559418,241.97167024590263,208.55808544679775,-1.464008638813949e-15,3.146804777646871e-15,0.00011886336423569199,349.4701254439358,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,-2.1542897878910125e-15,4.6305255429008505e-15,0.006394874413592295,27736.883398269365,28499.999999999985
99.0,0.5765019143538054,12.669715118876736,-1.3233025485322025e-17,2.842429892042003e-17,0.005052958793868918,25986.74873000796,133.69118409761435,165.64305003266068,-1.9991739904134534e-16,4.2941895003663744e-16,0.00034885380336988417,1400.6654170159222,241.97167024590263,208.55808544679775,-4.52068064235637e-16,9.710340090623303e-16,0.00010230664242477479,349.4701420006576,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-6.652184887623043e-16,1.4288772580193878e-15,0.005504119239663577,27736.88428902454,28499.999999999985
100.0,0.5765019143538054,12.669715118876736,5.664907105315913e-17,-1.2139143189502795e-16,0.004349132752340124,25986.749433834,133.69118409761435,165.64305003266068,8.55823557168342e-16,-1.833916163526948e-15,0.0003002619977541233,1400.6654656077278,241.97167024590263,208.55808544679775,1.935251762027856e-15,-4.146987374431005e-15,8.805636212507271e-05,349.4701562509379,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,2.847724390249357e-15,-6.1022949698529815e-15,0.00473745111221932,27736.885055692663,28499.99999999998
101.0,0.5765019143538054,12.669715118876736,-2.143996066803812e-16,4.618158245116884e-16,0.003743320813182009,25986.75003964594,133.69118409761435,165.64305003266068,-3.2390334145996545e-15,6.9768639511052766e-15,0.00025843703781846557,1400.6655074326877,241.97167024590263,208.55808544679775,-7.324342817854661e-15,1.57766027168477e-14,7.579056143632468e-05,349.47016851673857,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,-1.0777775839134697e-14,2.3215282492464663e-14,0.004077548412436799,27736.885715595366,28499.999999999985
102.0,0.5765019143538054,12.669715118876736,2.87177351643988e-16,-6.184821173197886e-16,0.0032219200820812846,25986.750561046672,133.69118409761435,165.64305003266068,4.3385202626662916e-15,-9.343693653828921e-15,0.00022243978640004784,1400.6655434299391,241.97167024590263,208.55808544679775,9.810584102776712e-15,-2.1128653749760342e-14,6.523382422554585e-05,349.47017907347583,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,1.4436281717086992e-14,-3.109082952090905e-14,0.0035095936927068785,27736.886283550088,28499.999999999985
103.0,0.5765019143538054,12.669715118876736,-6.02463013708846e-16,1.3029427375466798e-15,0.002773124199999404,25986.751009842556,133.69118409761435,165.64305003266068,-9.101685691896343e-15,1.9684154880591173e-14,0.00019145513823372258,1400.6655744145874,241.97167024590263,208.55808544679775,-2.0581407382731328e-14,4.451127233867509e-14,5.614710854828457e-05,349.47018816019147,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562578708,386.87085059833515,-3.028555608833651e-14,6.549836995681295e-14,0.003020726446781411,27736.886772417332,28499.999999999985
104.0,0.5765019143538054,12.669715118876736,-4.665768029050831e-17,1.0086449006038208e-16,0.002386852000945857,25986.751396114752,133.69118409761435,165.64305003266068,-7.048790240290754e-16,1.523806217328886e-15,0.00016478709456727096,1400.665601082631,241.97167024590263,208.55808544679775,-1.5939247783229081e-15,3.445743743661826e-15,4.83263022994053e-05,349.47019598099774,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,-2.345461482642492e-15,5.070414451051094e-15,0.0025999653978125334,27736.88719317838,28499.999999999985
105.0,0.5765019143538054,12.669715118876736,5.436458620879986e-16,-1.173614644315806e-15,0.0020543911096978307,25986.751728575644,133.69118409761435,165.64305003266068,8.213107944926854e-15,-1.7730335925801283e-14,0.00014183415726899394,1400.6656240355683,241.97167024590263,208.55808544679775,1.85720894140181e-14,-4.0093151867834903e-14,4.159500705840011e-05,349.470202712293,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,2.7328843221032952e-14,-5.899710243795199e-14,0.0022378202740252246,27736.887555323505,28499.999999999985
106.0,0.5765019143538055,12.669715118876738,-3.7788121015417134e-15,8.202625106015085e-15,0.001768220142454916,25986.752014746613,133.69118409761435,165.64305003266068,-5.708825148498172e-14,1.2392082810833463e-13,0.00012207705365188028,1400.6656437926717,241.97167024590266,208.55808544679778,-1.2909219241123656e-13,2.8021897622703217e-13,3.580093821672542e-05,349.47020850636164,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.8708505983352,-1.8995925599776e-13,4.123424294413819e-13,0.0019260981343235215,27736.887867045647,28499.999999999985
107.0,0.5765019143538054,12.669715118876736,2.854082321081402e-15,-6.195624953489962e-15,0.0015219296667320177,25986.752261037087,133.69118409761435,165.64305003266068,4.3117933606240095e-14,-9.360015421430641e-14,0.00010507327972454878,1400.6656607964458,241.97167024590263,208.55808544679775,9.750147248661545e-14,-2.1165561745356652e-13,3.081432498309192e-05,349.4702134929752,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578708,386.87085059833515,1.4347348841393695e-13,-3.1145139662136287e-13,0.0016578172714396585,27736.88813532651,28499.999999999985
108.0,0.5765019143538055,12.66971511887674,-7.169285787307006e-15,1.5648788527526685e-14,0.0013099377201941772,25986.752473029035,133.69118409761438,165.6430500326607,-1.0830969600922707e-13,2.364134418144537e-13,9.043745937725901e-05,1400.665675432266,241.97167024590266,208.55808544679778,-2.449179253839812e-13,5.345956256484856e-13,2.6522149679924835e-05,349.47021778515,25999.999999999985,1700.0000000000005,800.0000000000003,376.23935625787084,386.8708505983352,-3.6039690718051527e-13,7.86657855990466e-13,0.001426897329251361,27736.88836624645,28499.999999999985
109.0,0.5765019143538057,12.669715118876743,-2.278898740567901e-14,4.9681142131615376e-14,0.0011274669577378922,25986.752655499797,133.6911840976144,165.64305003266074,-3.4428370851617604e-13,7.505558519077848e-13,7.783976710543298e-05,1400.665688029958,241.97167024590274,208.55808544679783,-7.785198808574795e-13,1.6972126125824447e-12,2.282768612796118e-05,349.4702214796128,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625787095,386.8708505983353,-1.1455925767793346e-12,2.4974496066218447e-12,0.0012281344109712862,27736.888565009365,28499.999999999985
110.0,0.5765019143538048,12.66971511887673,2.758147157922639e-14,-6.013889764729207e-14,0.0009704290148796612,25986.75281253774,133.6911840976143,165.64305003266065,4.166859699638725e-13,-9.085459717669238e-13,6.69979446431545e-05,1400.6656988717814,241.97167024590246,208.5580854467977,9.422412494902364e-13,-2.0544716005816303e-12,1.9648158657770043e-05,349.47022465914273,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625787055,386.8708505983351,1.3865086910333353e-12,-3.023156469995846e-12,0.0010570751181805857,27736.888736068664,28499.999999999985
111.0,0.5765019143538073,12.669715118876764,-1.151357166750239e-13,2.5232397147728107e-13,0.000835254231178447,25986.752947712524,133.69118409761458,165.64305003266088,-1.7394081980880951e-12,3.81197422690703e-12,5.766554286120316e-05,1400.6657082041802,241.97167024590325,208.5580854467981,-3.933278948881091e-12,8.619919117784038e-12,1.6911289340791375e-05,349.47022739600504,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625787163,386.8708505983357,-5.7878228636442104e-12,1.2684217316168348e-11,0.0009098310633804415,27736.888883312713,28499.999999999985
112.0,0.5765019143538094,12.669715118876791,-2.320957060516431e-13,5.083922501003792e-13,0.0007189044039468005,25986.75306406235,133.69118409761484,165.64305003266108,-3.506376522471612e-12,7.680515423070843e-12,4.9632807016831144e-05,1400.6657162369136,241.9716702459039,208.55808544679846,-7.928878901360238e-12,1.7367751665881137e-11,1.4555566972984619e-05,349.47022975172166,25999.999999999985,1700.0000000000007,800.0000000000005,376.23935625787254,386.87085059833635,-1.1667351129883494e-11,2.555665933905236e-11,0.0007830927779366163,27736.889010050985,28499.999999999985
113.0,0.5765019143538007,12.669715118876674,2.7022738291848767e-13,-5.920605712364817e-13,0.0006187749095013285,25986.753164191847,133.6911840976138,165.6430500326602,4.0824492934975855e-12,-8.944531211630754e-12,4.271991865521673e-05,1400.6657231498127,241.97167024590112,208.55808544679695,9.231537418086983e-12,-2.0226038005832743e-11,1.2528263979044174e-05,349.47023177904936,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625786874,386.87085059833385,1.3584214094503056e-11,-2.976262978869998e-11,0.0006740230921355895,27736.88911912071,28499.999999999985
114.0,0.5765019143538275,12.66971511887704,-1.2984600204438057e-12,2.860914974388406e-12,0.0005325846441209547,25986.753250382106,133.691184097617,165.64305003266296,-1.9616432412754587e-11,4.322115764068518e-11,3.6769375607509295e-05,1400.6657291003214,241.97167024590982,208.5580854468016,-4.435813326986511e-11,9.773489033888111e-11,1.0783159068109235e-05,349.47023352407655,25999.99999999998,1700.0000000000005,800.0000000000005,376.2393562578807,386.8708505983416,-6.527302570306351e-11,1.438169629539547e-10,0.0005801371787965732,27736.889213006503,28499.99999999998
115.0,0.5765019143538813,12.669715118877775,-4.4612162358231366e-12,9.82373587644994e-12,0.000458393032041632,25986.753324573714,133.6911840976234,165.64305003266847,-6.739764443328409e-11,1.4841169371950736e-10,3.16472042753393e-05,1400.6657342224235,241.97167024592733,208.55808544681105,-1.5240455710494701e-10,3.3559953972677793e-10,9.280968002516729e-06,349.47023502611086,25999.99999999998,1700.0000000000005,800.0000000000005,376.2393562579046,386.87085059835726,-2.2426341777405422e-10,4.938349693227353e-10,0.000499321204319488,27736.88929382225,28499.99999999998
116.0,0.576501914353767,12.669715118876216,2.2469844871783786e-12,-4.949912085982977e-12,0.00039454797511164223,25986.753388418783,133.6911840976098,165.64305003265676,3.3946227555144215e-11,-7.4780597288294e-11,2.723941252024438e-05,1400.6657386303623,241.9716702458902,208.55808544679104,7.676172987096756e-11,-1.6909943820121015e-10,7.988395128010391e-06,349.4702363190164,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562578538,386.870850598324,1.1295494191329015e-10,-2.4882994757548714e-10,0.000429775782759897,27736.889363368162,28499.999999999985
117.0,0.5765019143537857,12.669715118876471,1.1325518275202916e-12,-2.455446634967332e-12,0.000339595699307149,25986.753443371057,133.69118409761202,165.6430500326587,1.7109981076729547e-11,-3.709556104903265e-11,2.344552752067534e-05,1400.6657424242223,241.9716702458963,208.55808544679434,3.869035943257421e-11,-8.388323656857563e-11,6.8757677350335635e-06,349.47023743158724,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625786214,386.8708505983295,5.693289233682405e-11,-1.2343424425257562e-10,0.00036991699456285793,27736.889423226865,28499.999999999985
118.0,0.5765019143557955,12.669715118903856,-1.174638095113766e-10,2.601774727769533e-10,0.0002922853647735591,25986.753490681218,133.69118409785065,165.64305003286415,-1.774579766753103e-09,3.930620681182935e-09,2.0178537215023198e-05,1400.6657456885926,241.9716702465489,208.55808544714588,-4.0128115110698955e-09,8.888211288415249e-09,5.916273872608992e-06,349.47023838515634,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562587554,386.8708505989139,-5.904855087334375e-09,1.3079009442375137e-08,0.00031838017586119133,27736.889474754964,28499.999999999985
119.0,0.5765019143547715,12.669715118889904,-5.706378371681349e-11,1.2635853894041126e-10,0.0002515720555914733,25986.753531394617,133.69118409772906,165.64305003275948,-8.620888120304404e-10,1.908956533025223e-09,1.736807112170293e-05,1400.665748500394,241.9716702462164,208.55808544696677,-1.9494192221120786e-09,4.316674230902092e-09,5.092775707623249e-06,349.4702392116743,25999.999999999985,1700.0000000000007,800.0000000000005,376.23935625830023,386.87085059861613,-2.8685718178593323e-09,6.351989302867726e-09,0.0002740329024207995,27736.889519106684,28499.999999999985
120.0,0.5765019143511059,12.669715118839957,1.5932731607962374e-10,-3.5297649952168015e-10,0.00021653752633000545,25986.753566429463,133.69118409729387,165.6430500323847,2.4070310045456114e-09,-5.332578236627279e-09,1.495059657881387e-05,1400.665750922651,241.97167024502608,208.55808544632555,5.44295720232298e-09,-1.2058421792280966e-08,4.3863695903526715e-06,349.47023992889467,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625667104,386.8708505975502,8.009315522948216e-09,-1.7743976528429924e-08,0.000235874492499172,27736.889557281007,28499.999999999985
121.0,0.5765019143543126,12.669715118883651,-3.006650863060603e-11,6.735981806981337e-11,0.00018637706812948921,25986.753596589642,133.69118409767458,165.64305003271258,-4.5422856702273175e-10,1.017635735927815e-09,1.2867198979076267e-05,1400.665753001851,241.97167024606742,208.5580854468865,-1.0271353571248557e-09,2.3011534740829155e-09,3.7731392045032378e-06,349.4702405326332,25999.999999999985,1700.0000000000005,800.0000000000003,376.23935625809634,386.8708505984828,-1.5114304327781935e-09,3.386149028080544e-09,0.00020301740631306872,27736.889590124127,28499.999999999985
122.0,0.5765019143536614,12.669715118874777,8.605273651436154e-12,-1.900851575364919e-11,0.00016041626927611449,25986.7536225505,133.69118409759727,165.643050032646,1.3000382478522436e-10,-2.871703854328052e-10,1.1075111837415322e-05,1400.6657547948025,241.9716702458559,208.5580854467726,2.93974299895083e-10,-6.493709947086817e-10,3.2480446644007714e-06,349.4702410596826,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625780683,386.8708505982934,4.325833983317435e-10,-9.555498958951361e-10,0.00017473942577793058,27736.889618404985,28499.999999999985
123.0,0.5765019143529635,12.66971511886527,4.993386839838899e-11,-1.1058649531704972e-10,0.00013807172113052357,25986.753644895107,133.69118409751442,165.64305003257465,7.543739037911904e-10,-1.6706810198120193e-09,9.53270194949202e-06,1400.665756338126,241.97167024562933,208.55808544665052,1.7058462749883085e-09,-3.777867951177696e-09,2.796197594409392e-06,349.470241513595,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625749675,386.87085059809044,2.510154047177888e-09,-5.559135466306765e-09,0.000150400620674425,27736.889642746828,28499.999999999985
124.0,0.5765019143549522,12.669715118892366,-6.809292357895853e-11,1.5214417451971685e-10,0.00011883927281930078,25986.75366412738,133.69118409775052,165.64305003277798,-1.0287110978475286e-09,2.2985119830027714e-09,8.204193601350457e-06,1400.6657576640087,241.9716702462751,208.5580854469984,-2.3261979046897284e-09,5.197565934540439e-09,2.405189711128915e-06,349.47024189866585,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625838055,386.87085059866877,-3.4230019261162154e-09,7.648222092062927e-09,0.00012944865613178015,27736.889663690057,28499.999999999985
125.0,0.5765019143513642,12.669715118843477,1.4535153853068335e-10,-3.241869908216469e-10,0.00010228619616065753,25986.753680680773,133.69118409732454,165.64305003241114,2.1958925086295067e-09,-4.897641894519955e-09,7.062665012506527e-06,1400.6657588103014,241.97167024511,208.55808544637077,4.965515160767618e-09,-1.1074911446553784e-08,2.072965117307254e-06,349.4702422416639,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625678587,386.87085059762535,7.306759207927808e-09,-1.6296740331895388e-08,0.00011142182629047131,27736.889681732737,28499.999999999985
126.0,0.5765019143584975,12.669715118940672,-2.8003104182393986e-10,6.276113935443788e-10,8.803812017870825e-05,25986.75369492822,133.69118409817145,165.6430500331404,-4.2305576750741774e-09,9.481613826344158e-09,6.076409103621643e-06,1400.6657597870285,241.97167024742632,208.55808544761854,-9.566451086281042e-09,2.1440529087105783e-08,1.7786383906627219e-06,349.4702425144431,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625995625,386.8708505996996,-1.407703980317916e-08,3.154975430699432e-08,9.589316767299261e-05,27736.88969722969,28499.999999999985
127.0,0.5765019143475499,12.669715118791505,3.7364011736817085e-10,-8.370307930112939e-10,7.577563732664506e-05,25986.753707191674,133.6911840968717,165.6430500320212,5.644753010112128e-09,-1.2645408961175907e-08,5.23377912133493e-06,1400.665760644329,241.97167024387144,208.55808544570354,1.276433456586899e-08,-2.8594737522237533e-08,1.5393650633044046e-06,349.47024278689076,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562550907,386.8708505965162,1.8782727693349287e-08,-4.2077177276424736e-08,8.25487815112844e-05,27736.889710622894,28499.999999999985
128.0,0.5765019143555512,12.669715118900527,-1.0442618000660066e-10,2.3562279443199906e-10,6.522047676197048e-05,25986.75371774612,133.69118409782163,165.6430500328392,-1.5776143045812104e-09,3.559661867908155e-09,4.502149681364497e-06,1400.665761365208,241.97167024646956,208.55808544710314,-3.5674185856702416e-09,8.049371680635274e-09,1.3190577705629452e-06,349.47024298288795,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625864675,386.8708505988428,-5.249459070258053e-09,1.1844656342975428e-08,7.104168421389793e-05,27736.889722094216,28499.999999999985
129.0,0.5765019143499798,12.669715118824612,2.2948659105062346e-10,-5.156036375349625e-10,5.6135985370090275e-05,25986.75372683111,133.69118409716017,165.6430500322696,3.4669594227386735e-09,-7.789461167880399e-09,3.876998266985088e-06,1400.665761997895,241.97167024466043,208.55808544612856,7.839746029385228e-09,-1.7614107872694865e-08,1.139750767856501e-06,349.470243179235,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562561706,386.8708505972228,1.1536192043174525e-08,-2.5919172678110226e-08,6.115273440493186e-05,27736.88973200824,28499.999999999985
